qryid;collection;index;qrymode;k;qrylen;res_size;qry_time;search_time;nodes_evaluated;nodes_total;postings_evaluated;postings_total;client_time
21294;gov2;IDX_D;3;1000;3;0;1074;266;38;50410357;0;0;1160
21466;gov2;IDX_D;3;1000;2;2;1219;744;327;50410357;0;0;1295
21600;gov2;IDX_D;3;1000;2;3;2529;1890;969;50410357;0;0;2608
21652;gov2;IDX_D;3;1000;3;0;1231;433;108;50410357;0;0;1309
21774;gov2;IDX_D;3;1000;1;427;8093;7843;6016;50410357;0;0;8177
21813;gov2;IDX_D;3;1000;2;0;1346;740;358;50410357;0;0;1421
21855;gov2;IDX_D;3;1000;2;2;3385;3115;1775;50410357;0;0;3465
22267;gov2;IDX_D;3;1000;2;0;847;332;129;50410357;0;0;923
22352;gov2;IDX_D;3;1000;2;122;57781;57488;28344;50410357;0;0;57985
22360;gov2;IDX_D;3;1000;2;2;662;183;48;50410357;0;0;750
22426;gov2;IDX_D;3;1000;3;0;1136;715;204;50410357;0;0;1214
22470;gov2;IDX_D;3;1000;2;0;416;91;18;50410357;0;0;490
22502;gov2;IDX_D;3;1000;1;8;689;271;138;50410357;0;0;765
22536;gov2;IDX_D;3;1000;2;0;576;237;84;50410357;0;0;649
22547;gov2;IDX_D;3;1000;3;0;861;219;32;50410357;0;0;940
22768;gov2;IDX_D;3;1000;1;43;1494;1067;757;50410357;0;0;1568
22793;gov2;IDX_D;3;1000;2;72;3043;2649;1531;50410357;0;0;3120
22961;gov2;IDX_D;3;1000;1;2;392;121;46;50410357;0;0;467
23026;gov2;IDX_D;3;1000;2;0;1934;1730;925;50410357;0;0;2010
23167;gov2;IDX_D;3;1000;3;20;14282;13727;4917;50410357;0;0;14583
23178;gov2;IDX_D;3;1000;3;0;1100;281;26;50410357;0;0;1182
23410;gov2;IDX_D;3;1000;2;4;6676;6363;3366;50410357;0;0;6762
23452;gov2;IDX_D;3;1000;4;1000;77608;77013;33264;50410357;0;0;77942
23471;gov2;IDX_D;3;1000;2;7;1646;1196;586;50410357;0;0;1744
23478;gov2;IDX_D;3;1000;4;0;1116;216;44;50410357;0;0;1192
23521;gov2;IDX_D;3;1000;2;27;2886;2471;1372;50410357;0;0;2964
23549;gov2;IDX_D;3;1000;2;1000;1087117;1086978;500491;50410357;0;0;1089799
23643;gov2;IDX_D;3;1000;3;1000;302565;290210;98416;50410357;0;0;304229
23728;gov2;IDX_D;3;1000;2;0;2160;573;247;50410357;0;0;2253
23811;gov2;IDX_D;3;1000;2;24;3782;3460;1693;50410357;0;0;3860
24280;gov2;IDX_D;3;1000;2;0;1701;483;140;50410357;0;0;1779
24372;gov2;IDX_D;3;1000;2;1000;254118;253977;155238;50410357;0;0;254716
24525;gov2;IDX_D;3;1000;3;1000;51931;49944;19995;50410357;0;0;52369
24549;gov2;IDX_D;3;1000;2;5;8913;8584;4327;50410357;0;0;9022
24608;gov2;IDX_D;3;1000;4;1000;921734;921172;331416;50410357;0;0;923734
24613;gov2;IDX_D;3;1000;4;1;7908;2823;925;50410357;0;0;8012
24656;gov2;IDX_D;3;1000;3;1000;3235339;3235016;946243;50410357;0;0;3236702
24664;gov2;IDX_D;3;1000;3;1;90474;82634;239;50410357;0;0;221974
24791;gov2;IDX_D;3;1000;5;1000;848618;847626;247485;50410357;0;0;850247
24796;gov2;IDX_D;3;1000;2;7;1513;1072;499;50410357;0;0;1609
24855;gov2;IDX_D;3;1000;1;4;474;189;84;50410357;0;0;549
24988;gov2;IDX_D;3;1000;1;622;12364;12209;8876;50410357;0;0;12446
25013;gov2;IDX_D;3;1000;2;68;5286;5044;2861;50410357;0;0;5369
25042;gov2;IDX_D;3;1000;1;13;681;408;272;50410357;0;0;757
25137;gov2;IDX_D;3;1000;2;0;821;186;18;50410357;0;0;896
25177;gov2;IDX_D;3;1000;2;0;1618;1053;523;50410357;0;0;1695
25538;gov2;IDX_D;3;1000;2;1;2860;2333;1217;50410357;0;0;2944
25677;gov2;IDX_D;3;1000;2;0;657;148;18;50410357;0;0;732
26003;gov2;IDX_D;3;1000;5;0;2037;644;147;50410357;0;0;2114
26274;gov2;IDX_D;3;1000;2;0;1573;1230;653;50410357;0;0;1651
26310;gov2;IDX_D;3;1000;4;479;348164;347451;116663;50410357;0;0;348391
26383;gov2;IDX_D;3;1000;1;56;1993;1490;966;50410357;0;0;2095
26612;gov2;IDX_D;3;1000;2;16;20035;19492;9535;50410357;0;0;20160
26693;gov2;IDX_D;3;1000;1;1;218;72;26;50410357;0;0;294
26770;gov2;IDX_D;3;1000;1;1000;30503;30358;22350;50410357;0;0;30832
27045;gov2;IDX_D;3;1000;1;128;2977;2687;2020;50410357;0;0;3059
27240;gov2;IDX_D;3;1000;1;5;466;205;113;50410357;0;0;547
27258;gov2;IDX_D;3;1000;2;1;1411;850;417;50410357;0;0;1488
27303;gov2;IDX_D;3;1000;3;27;12155;11795;4412;50410357;0;0;12418
27431;gov2;IDX_D;3;1000;2;11;4085;3541;1852;50410357;0;0;4168
27531;gov2;IDX_D;3;1000;1;6;493;224;130;50410357;0;0;567
27588;gov2;IDX_D;3;1000;1;1000;50818;50552;37403;50410357;0;0;71742
27608;gov2;IDX_D;3;1000;3;242;57589;35062;12956;50410357;0;0;58880
27621;gov2;IDX_D;3;1000;1;101;1829;1636;1241;50410357;0;0;1923
27743;gov2;IDX_D;3;1000;1;15;635;360;232;50410357;0;0;721
27828;gov2;IDX_D;3;1000;3;53;10785;10280;3054;50410357;0;0;10897
27861;gov2;IDX_D;3;1000;3;1000;318881;318583;96079;50410357;0;0;319479
27891;gov2;IDX_D;3;1000;3;6;5749;4100;1323;50410357;0;0;5885
27933;gov2;IDX_D;3;1000;3;0;1054;209;19;50410357;0;0;1131
27995;gov2;IDX_D;3;1000;1;1;755;150;26;50410357;0;0;836
28098;gov2;IDX_D;3;1000;2;1000;725207;725078;343896;50410357;0;0;727475
28132;gov2;IDX_D;3;1000;2;0;7432;249;20;50410357;0;0;7530
28249;gov2;IDX_D;3;1000;2;0;580;215;51;50410357;0;0;657
28325;gov2;IDX_D;3;1000;3;6;3755;2730;792;50410357;0;0;3900
28380;gov2;IDX_D;3;1000;2;326;98459;98195;50638;50410357;0;0;98678
28399;gov2;IDX_D;3;1000;1;959;18851;18527;13426;50410357;0;0;18966
28550;gov2;IDX_D;3;1000;2;7;700;532;274;50410357;0;0;779
28633;gov2;IDX_D;3;1000;2;0;557;212;68;50410357;0;0;639
28675;gov2;IDX_D;3;1000;2;1;360;102;26;50410357;0;0;433
28742;gov2;IDX_D;3;1000;1;336;6764;6508;4988;50410357;0;0;6845
28929;gov2;IDX_D;3;1000;7;0;12163;10143;2338;50410357;0;0;12343
28982;gov2;IDX_D;3;1000;2;8;1009;596;305;50410357;0;0;1088
29005;gov2;IDX_D;3;1000;3;1;1809;300;52;50410357;0;0;1886
29051;gov2;IDX_D;3;1000;2;21;1115;842;471;50410357;0;0;1194
29241;gov2;IDX_D;3;1000;1;1000;21310;21177;15806;50410357;0;0;21467
29414;gov2;IDX_D;3;1000;2;6;13345;12853;6514;50410357;0;0;13458
29589;gov2;IDX_D;3;1000;1;3;256;102;45;50410357;0;0;331
29767;gov2;IDX_D;3;1000;3;2;847;251;50;50410357;0;0;922
29868;gov2;IDX_D;3;1000;2;5;1517;1049;534;50410357;0;0;1596
29880;gov2;IDX_D;3;1000;2;2;1009;318;114;50410357;0;0;1084
30067;gov2;IDX_D;3;1000;5;0;2245;1576;487;50410357;0;0;2323
30085;gov2;IDX_D;3;1000;1;2;547;151;48;50410357;0;0;621
30123;gov2;IDX_D;3;1000;3;749;54152;53596;19417;50410357;0;0;54368
30518;gov2;IDX_D;3;1000;2;40;4121;3919;2192;50410357;0;0;4211
30549;gov2;IDX_D;3;1000;3;1000;5320016;5319677;1477244;50410357;0;0;5321424
30585;gov2;IDX_D;3;1000;3;1000;461715;456585;83317;50410357;0;0;716849
30665;gov2;IDX_D;3;1000;2;27;6338;4709;2230;50410357;0;0;6438
30730;gov2;IDX_D;3;1000;2;1000;1498759;1498608;644197;50410357;0;0;1501624
30818;gov2;IDX_D;3;1000;1;1000;57544;50928;22271;50410357;0;0;58839
30896;gov2;IDX_D;3;1000;1;281;6343;5863;4352;50410357;0;0;6440
31146;gov2;IDX_D;3;1000;6;0;3352;285;18;50410357;0;0;3430
31201;gov2;IDX_D;3;1000;2;1000;290970;290649;138928;50410357;0;0;292625
31231;gov2;IDX_D;3;1000;1;1;1146;172;26;50410357;0;0;1238
31248;gov2;IDX_D;3;1000;1;803;16254;16112;11644;50410357;0;0;16355
31287;gov2;IDX_D;3;1000;2;1000;128887;128568;65508;50410357;0;0;129299
31693;gov2;IDX_D;3;1000;3;0;1254;443;100;50410357;0;0;1348
31836;gov2;IDX_D;3;1000;5;0;3631;2138;596;50410357;0;0;3710
31915;gov2;IDX_D;3;1000;4;0;878;230;42;50410357;0;0;960
32068;gov2;IDX_D;3;1000;2;15;908;634;344;50410357;0;0;983
32220;gov2;IDX_D;3;1000;3;0;1415;393;97;50410357;0;0;1493
32252;gov2;IDX_D;3;1000;3;259;32541;32206;12755;50410357;0;0;32717
32263;gov2;IDX_D;3;1000;2;196;39071;38762;20223;50410357;0;0;39277
32358;gov2;IDX_D;3;1000;3;4;900;319;79;50410357;0;0;986
32548;gov2;IDX_D;3;1000;3;1000;2251603;2251291;632152;50410357;0;0;2254504
32594;gov2;IDX_D;3;1000;3;1000;311718;301083;101262;50410357;0;0;312094
32654;gov2;IDX_D;3;1000;2;1;1011;434;144;50410357;0;0;1114
32827;gov2;IDX_D;3;1000;2;0;561;159;33;50410357;0;0;638
32837;gov2;IDX_D;3;1000;4;0;1416;327;38;50410357;0;0;1493
33026;gov2;IDX_D;3;1000;1;3;615;191;73;50410357;0;0;692
33032;gov2;IDX_D;3;1000;2;0;668;316;114;50410357;0;0;743
33069;gov2;IDX_D;3;1000;6;0;1734;236;7;50410357;0;0;1814
33164;gov2;IDX_D;3;1000;1;820;16352;16219;11705;50410357;0;0;16448
33177;gov2;IDX_D;3;1000;3;69;18236;17945;7026;50410357;0;0;18366
33249;gov2;IDX_D;3;1000;1;1;619;145;26;50410357;0;0;701
33471;gov2;IDX_D;3;1000;3;72;29361;28866;8770;50410357;0;0;29529
33571;gov2;IDX_D;3;1000;1;4;872;208;69;50410357;0;0;956
33751;gov2;IDX_D;3;1000;1;6;476;214;115;50410357;0;0;554
33796;gov2;IDX_D;3;1000;1;1;370;102;26;50410357;0;0;443
33810;gov2;IDX_D;3;1000;1;1;361;103;26;50410357;0;0;434
33862;gov2;IDX_D;3;1000;3;0;717;287;68;50410357;0;0;792
34109;gov2;IDX_D;3;1000;2;0;2096;824;319;50410357;0;0;2175
34123;gov2;IDX_D;3;1000;2;1;1311;986;531;50410357;0;0;1387
34136;gov2;IDX_D;3;1000;2;3;1172;653;309;50410357;0;0;1253
34144;gov2;IDX_D;3;1000;1;156;3298;2907;2157;50410357;0;0;3374
34245;gov2;IDX_D;3;1000;3;23;4413;4087;1841;50410357;0;0;4543
34980;gov2;IDX_D;3;1000;1;1;674;144;26;50410357;0;0;748
35019;gov2;IDX_D;3;1000;1;1000;27477;27426;20461;50410357;0;0;27732
35082;gov2;IDX_D;3;1000;2;1000;42509;42347;24247;50410357;0;0;42723
35105;gov2;IDX_D;3;1000;1;205;4041;3860;2965;50410357;0;0;4130
35255;gov2;IDX_D;3;1000;1;1;392;109;26;50410357;0;0;467
35283;gov2;IDX_D;3;1000;1;29;1166;734;490;50410357;0;0;37245
35961;gov2;IDX_D;3;1000;2;48;31015;6346;3297;50410357;0;0;54007
36139;gov2;IDX_D;3;1000;2;241;51357;23848;13126;50410357;0;0;52432
36317;gov2;IDX_D;3;1000;2;0;1238;241;16;50410357;0;0;1320
36421;gov2;IDX_D;3;1000;2;4;1266;563;245;50410357;0;0;1343
36459;gov2;IDX_D;3;1000;2;1;2208;1742;913;50410357;0;0;2288
36729;gov2;IDX_D;3;1000;1;166;3473;3330;2653;50410357;0;0;3549
36770;gov2;IDX_D;3;1000;1;2;558;142;41;50410357;0;0;631
36858;gov2;IDX_D;3;1000;1;1;528;122;26;50410357;0;0;607
37017;gov2;IDX_D;3;1000;2;2;1202;336;102;50410357;0;0;1280
37099;gov2;IDX_D;3;1000;2;0;688;158;30;50410357;0;0;763
37237;gov2;IDX_D;3;1000;1;19;597;346;241;50410357;0;0;671
37290;gov2;IDX_D;3;1000;1;39;1354;972;720;50410357;0;0;1428
37372;gov2;IDX_D;3;1000;2;1000;1941955;1941826;849673;50410357;0;0;1944732
37484;gov2;IDX_D;3;1000;2;173;132155;119611;40019;50410357;0;0;252505
37668;gov2;IDX_D;3;1000;2;281;12115;11786;6517;50410357;0;0;12212
37724;gov2;IDX_D;3;1000;3;9;7887;7553;2999;50410357;0;0;8045
37805;gov2;IDX_D;3;1000;1;1;562;131;26;50410357;0;0;646
37873;gov2;IDX_D;3;1000;1;2;391;127;44;50410357;0;0;465
37970;gov2;IDX_D;3;1000;1;796;15203;14953;11127;50410357;0;0;15312
38054;gov2;IDX_D;3;1000;1;45;1241;976;732;50410357;0;0;1320
38071;gov2;IDX_D;3;1000;1;97;2869;2126;1574;50410357;0;0;2945
38264;gov2;IDX_D;3;1000;1;31;1088;830;611;50410357;0;0;1164
38309;gov2;IDX_D;3;1000;2;1;641;286;114;50410357;0;0;721
38486;gov2;IDX_D;3;1000;3;148;114833;114524;40406;50410357;0;0;115046
38669;gov2;IDX_D;3;1000;2;1000;576180;575990;273866;50410357;0;0;576802
38676;gov2;IDX_D;3;1000;2;0;2563;570;228;50410357;0;0;2657
39070;gov2;IDX_D;3;1000;5;45;57088;56130;18315;50410357;0;0;57274
39766;gov2;IDX_D;3;1000;1;54;1629;1293;892;50410357;0;0;1728
40062;gov2;IDX_D;3;1000;1;10;431;289;192;50410357;0;0;507
40146;gov2;IDX_D;3;1000;2;0;691;210;50;50410357;0;0;766
40249;gov2;IDX_D;3;1000;2;1;1490;1013;476;50410357;0;0;1565
40307;gov2;IDX_D;3;1000;4;0;1498;242;45;50410357;0;0;1575
40376;gov2;IDX_D;3;1000;4;116;123509;122954;45499;50410357;0;0;124818
40402;gov2;IDX_D;3;1000;2;44;5105;4672;2287;50410357;0;0;5199
40408;gov2;IDX_D;3;1000;3;9;2666;1449;563;50410357;0;0;2744
40521;gov2;IDX_D;3;1000;4;1000;581700;581275;205249;50410357;0;0;582314
40569;gov2;IDX_D;3;1000;2;0;2888;422;104;50410357;0;0;2987
40733;gov2;IDX_D;3;1000;3;3;885;308;81;50410357;0;0;963
40800;gov2;IDX_D;3;1000;1;59;1863;1462;991;50410357;0;0;1940
40821;gov2;IDX_D;3;1000;2;1;667;131;26;50410357;0;0;741
40859;gov2;IDX_D;3;1000;3;1000;995009;994694;300161;50410357;0;0;996645
41032;gov2;IDX_D;3;1000;3;79;27376;26779;10259;50410357;0;0;27560
41082;gov2;IDX_D;3;1000;5;0;1646;442;64;50410357;0;0;1738
41173;gov2;IDX_D;3;1000;1;61;1720;1573;1152;50410357;0;0;1796
41213;gov2;IDX_D;3;1000;2;0;1038;197;11;50410357;0;0;1114
41227;gov2;IDX_D;3;1000;1;2;250;108;51;50410357;0;0;325
41273;gov2;IDX_D;3;1000;1;1000;160746;160702;106500;50410357;0;0;161342
41380;gov2;IDX_D;3;1000;2;125;8280;6632;3586;50410357;0;0;8381
41455;gov2;IDX_D;3;1000;3;48;11480;10994;4111;50410357;0;0;11589
41486;gov2;IDX_D;3;1000;2;16;978;815;479;50410357;0;0;1057
41531;gov2;IDX_D;3;1000;2;0;901;311;117;50410357;0;0;977
41638;gov2;IDX_D;3;1000;1;63;1102;1052;846;50410357;0;0;1177
41725;gov2;IDX_D;3;1000;1;239;4563;4507;3597;50410357;0;0;4639
41861;gov2;IDX_D;3;1000;4;1000;187046;186669;74641;50410357;0;0;210456
41993;gov2;IDX_D;3;1000;1;5;28712;236;109;50410357;0;0;52784
42013;gov2;IDX_D;3;1000;1;1000;53159;29353;21146;50410357;0;0;54414
42104;gov2;IDX_D;3;1000;1;1;242;80;26;50410357;0;0;324
42108;gov2;IDX_D;3;1000;2;0;378;135;38;50410357;0;0;452
42136;gov2;IDX_D;3;1000;2;0;1000;187;6;50410357;0;0;1077
42181;gov2;IDX_D;3;1000;6;0;1440;510;73;50410357;0;0;1518
42195;gov2;IDX_D;3;1000;3;268;67389;67114;25664;50410357;0;0;67581
42406;gov2;IDX_D;3;1000;1;341;7542;7031;4991;50410357;0;0;7644
42463;gov2;IDX_D;3;1000;1;12;595;322;211;50410357;0;0;671
42619;gov2;IDX_D;3;1000;1;1000;19690;19557;14371;50410357;0;0;19821
42654;gov2;IDX_D;3;1000;2;0;1070;220;58;50410357;0;0;1149
42669;gov2;IDX_D;3;1000;1;575;10865;10610;8157;50410357;0;0;10955
42750;gov2;IDX_D;3;1000;2;1;828;196;26;50410357;0;0;910
42758;gov2;IDX_D;3;1000;2;405;34533;34390;20128;50410357;0;0;34689
42820;gov2;IDX_D;3;1000;1;1000;45792;45494;34878;50410357;0;0;46339
43044;gov2;IDX_D;3;1000;2;530;14501;13777;7397;50410357;0;0;14598
43094;gov2;IDX_D;3;1000;2;1000;1347487;1347338;620511;50410357;0;0;1350404
43099;gov2;IDX_D;3;1000;2;12;34387;23332;521;50410357;0;0;34595
43186;gov2;IDX_D;3;1000;2;0;601;125;3;50410357;0;0;690
43196;gov2;IDX_D;3;1000;1;1000;23029;22980;16700;50410357;0;0;23186
43294;gov2;IDX_D;3;1000;2;1;643;206;67;50410357;0;0;721
43316;gov2;IDX_D;3;1000;2;0;1016;415;182;50410357;0;0;1093
43515;gov2;IDX_D;3;1000;6;27;12776;11733;3158;50410357;0;0;12991
43736;gov2;IDX_D;3;1000;2;57;21451;21133;10675;50410357;0;0;21588
43805;gov2;IDX_D;3;1000;1;18;1203;557;354;50410357;0;0;1283
43959;gov2;IDX_D;3;1000;1;4;313;154;86;50410357;0;0;387
43986;gov2;IDX_D;3;1000;2;1;512;128;26;50410357;0;0;588
44039;gov2;IDX_D;3;1000;3;15;2176;1879;733;50410357;0;0;2255
44041;gov2;IDX_D;3;1000;3;0;3962;3373;1298;50410357;0;0;4090
44218;gov2;IDX_D;3;1000;1;675;11800;11747;9167;50410357;0;0;11888
44315;gov2;IDX_D;3;1000;2;35;2501;2083;1209;50410357;0;0;2579
44439;gov2;IDX_D;3;1000;3;0;1204;214;31;50410357;0;0;1280
44443;gov2;IDX_D;3;1000;1;21;906;491;327;50410357;0;0;982
44479;gov2;IDX_D;3;1000;1;1;215;72;26;50410357;0;0;289
44496;gov2;IDX_D;3;1000;1;1000;22788;22655;17058;50410357;0;0;22966
44551;gov2;IDX_D;3;1000;3;1000;1015094;1014772;287490;50410357;0;0;1016979
44624;gov2;IDX_D;3;1000;2;0;4133;1677;35;50410357;0;0;4226
44640;gov2;IDX_D;3;1000;2;812;39110;38845;21058;50410357;0;0;39313
44806;gov2;IDX_D;3;1000;2;0;497;111;22;50410357;0;0;589
44913;gov2;IDX_D;3;1000;2;2;708;261;90;50410357;0;0;783
45146;gov2;IDX_D;3;1000;2;1;682;135;26;50410357;0;0;757
45164;gov2;IDX_D;3;1000;1;1000;21912;21772;15986;50410357;0;0;22067
45329;gov2;IDX_D;3;1000;3;0;2178;629;173;50410357;0;0;2260
45344;gov2;IDX_D;3;1000;2;0;1253;915;499;50410357;0;0;1332
45358;gov2;IDX_D;3;1000;1;144;3119;2861;2191;50410357;0;0;3196
45365;gov2;IDX_D;3;1000;5;1000;387290;386342;122494;50410357;0;0;388654
45414;gov2;IDX_D;3;1000;3;1000;1714685;1714315;442690;50410357;0;0;1717613
45421;gov2;IDX_D;3;1000;1;14;38370;30273;263;50410357;0;0;38576
45429;gov2;IDX_D;3;1000;2;1;772;188;42;50410357;0;0;864
45478;gov2;IDX_D;3;1000;1;1000;18785;18639;13295;50410357;0;0;18890
45479;gov2;IDX_D;3;1000;2;0;1718;324;44;50410357;0;0;1796
45493;gov2;IDX_D;3;1000;6;0;1952;269;7;50410357;0;0;2031
45542;gov2;IDX_D;3;1000;3;0;1028;527;178;50410357;0;0;1105
45566;gov2;IDX_D;3;1000;2;2;738;202;66;50410357;0;0;821
45719;gov2;IDX_D;3;1000;2;1;1007;219;62;50410357;0;0;1082
45751;gov2;IDX_D;3;1000;1;3;777;198;62;50410357;0;0;853
45919;gov2;IDX_D;3;1000;2;0;797;444;199;50410357;0;0;872
45938;gov2;IDX_D;3;1000;3;1000;519272;519015;164636;50410357;0;0;521501
45970;gov2;IDX_D;3;1000;3;1;6218;3878;26;50410357;0;0;6316
46163;gov2;IDX_D;3;1000;2;192;80459;80317;40724;50410357;0;0;80683
46448;gov2;IDX_D;3;1000;1;112;2647;2460;1804;50410357;0;0;2743
46471;gov2;IDX_D;3;1000;1;5;668;241;108;50410357;0;0;745
46492;gov2;IDX_D;3;1000;2;43;10222;9958;5341;50410357;0;0;10300
46547;gov2;IDX_D;3;1000;3;46;37977;37040;13303;50410357;0;0;38160
47084;gov2;IDX_D;3;1000;1;1;600;138;26;50410357;0;0;689
47292;gov2;IDX_D;3;1000;2;114;33900;33421;16606;50410357;0;0;34107
47371;gov2;IDX_D;3;1000;3;4;14185;13702;5630;50410357;0;0;14470
47831;gov2;IDX_D;3;1000;5;1;7231;6083;2000;50410357;0;0;7326
47859;gov2;IDX_D;3;1000;2;0;828;173;14;50410357;0;0;909
47892;gov2;IDX_D;3;1000;2;2;2350;2197;1199;50410357;0;0;2427
47911;gov2;IDX_D;3;1000;4;181;44354;42702;15366;50410357;0;0;44530
47938;gov2;IDX_D;3;1000;1;3;908;231;70;50410357;0;0;997
48131;gov2;IDX_D;3;1000;1;15;742;483;298;50410357;0;0;821
48193;gov2;IDX_D;3;1000;2;1;571;166;47;50410357;0;0;647
48291;gov2;IDX_D;3;1000;3;34;2806;2518;805;50410357;0;0;2882
48339;gov2;IDX_D;3;1000;3;0;995;261;45;50410357;0;0;1071
48387;gov2;IDX_D;3;1000;4;1000;1485323;1484838;499510;50410357;0;0;1488265
48435;gov2;IDX_D;3;1000;2;36;31120;25924;700;50410357;0;0;31323
48531;gov2;IDX_D;3;1000;2;0;1530;286;34;50410357;0;0;1622
48552;gov2;IDX_D;3;1000;2;203;18533;18385;9807;50410357;0;0;18639
48792;gov2;IDX_D;3;1000;3;18;5798;5238;1876;50410357;0;0;6009
48912;gov2;IDX_D;3;1000;1;42;1175;1025;787;50410357;0;0;1252
48988;gov2;IDX_D;3;1000;3;7;1035;673;213;50410357;0;0;1115
49014;gov2;IDX_D;3;1000;2;126;16128;15808;8392;50410357;0;0;16252
49124;gov2;IDX_D;3;1000;1;2;405;133;51;50410357;0;0;481
49141;gov2;IDX_D;3;1000;2;433;73008;72737;38308;50410357;0;0;73243
49144;gov2;IDX_D;3;1000;1;4;534;204;90;50410357;0;0;628
49219;gov2;IDX_D;3;1000;1;1;232;83;26;50410357;0;0;308
49284;gov2;IDX_D;3;1000;2;4;2607;1647;797;50410357;0;0;2683
49404;gov2;IDX_D;3;1000;2;0;876;219;43;50410357;0;0;952
49409;gov2;IDX_D;3;1000;2;10;4136;3304;1571;50410357;0;0;4218
49479;gov2;IDX_D;3;1000;1;70;1476;1416;1148;50410357;0;0;1553
49617;gov2;IDX_D;3;1000;2;10;1339;850;426;50410357;0;0;1414
49646;gov2;IDX_D;3;1000;3;0;1265;228;42;50410357;0;0;1347
49650;gov2;IDX_D;3;1000;4;1;1794;250;26;50410357;0;0;1871
49679;gov2;IDX_D;3;1000;1;237;4480;4244;3274;50410357;0;0;4560
49692;gov2;IDX_D;3;1000;2;67;2460;2035;1185;50410357;0;0;2536
49703;gov2;IDX_D;3;1000;2;0;648;150;17;50410357;0;0;724
49817;gov2;IDX_D;3;1000;3;32;4245;2515;843;50410357;0;0;4323
49829;gov2;IDX_D;3;1000;1;667;12588;12533;9508;50410357;0;0;12687
49884;gov2;IDX_D;3;1000;2;24;4088;3928;2307;50410357;0;0;4171
49932;gov2;IDX_D;3;1000;1;163;3821;3404;2614;50410357;0;0;3899
49935;gov2;IDX_D;3;1000;2;46;44180;44037;22813;50410357;0;0;44358
49962;gov2;IDX_D;3;1000;3;0;919;145;12;50410357;0;0;1020
50572;gov2;IDX_D;3;1000;3;0;917;204;18;50410357;0;0;1003
50597;gov2;IDX_D;3;1000;4;0;1066;198;31;50410357;0;0;1143
50675;gov2;IDX_D;3;1000;2;0;513;126;16;50410357;0;0;592
50743;gov2;IDX_D;3;1000;5;1000;2245003;2244143;631478;50410357;0;0;2246785
50926;gov2;IDX_D;3;1000;1;397;8899;8154;5686;50410357;0;0;8997
51075;gov2;IDX_D;3;1000;1;1;228;78;26;50410357;0;0;302
51191;gov2;IDX_D;3;1000;1;1000;23024;22746;16500;50410357;0;0;23216
51208;gov2;IDX_D;3;1000;2;7;975;350;142;50410357;0;0;1057
51346;gov2;IDX_D;3;1000;2;0;668;156;20;50410357;0;0;743
51436;gov2;IDX_D;3;1000;3;107;10636;10340;4065;50410357;0;0;10724
51563;gov2;IDX_D;3;1000;1;14;1035;435;248;50410357;0;0;1113
51787;gov2;IDX_D;3;1000;2;0;1967;1115;538;50410357;0;0;2045
51801;gov2;IDX_D;3;1000;3;0;627;324;109;50410357;0;0;703
51830;gov2;IDX_D;3;1000;1;27;790;650;502;50410357;0;0;864
51948;gov2;IDX_D;3;1000;2;95;11334;10520;5457;50410357;0;0;11426
51998;gov2;IDX_D;3;1000;3;92;65419;65147;23615;50410357;0;0;65649
51999;gov2;IDX_D;3;1000;3;9;3484;2624;888;50410357;0;0;3579
52028;gov2;IDX_D;3;1000;4;3;1106;587;122;50410357;0;0;1188
52059;gov2;IDX_D;3;1000;1;108;2675;2533;1895;50410357;0;0;2753
52129;gov2;IDX_D;3;1000;2;644;18041;17247;9659;50410357;0;0;18145
52180;gov2;IDX_D;3;1000;3;13;1981;1133;453;50410357;0;0;2067
52283;gov2;IDX_D;3;1000;4;60;70400;69500;23819;50410357;0;0;70627
52453;gov2;IDX_D;3;1000;3;18;49879;49461;18552;50410357;0;0;50468
52493;gov2;IDX_D;3;1000;1;11;899;407;236;50410357;0;0;989
52605;gov2;IDX_D;3;1000;2;1;351;166;69;50410357;0;0;424
52681;gov2;IDX_D;3;1000;1;1;221;79;26;50410357;0;0;294
52731;gov2;IDX_D;3;1000;4;1;4146;3818;1484;50410357;0;0;4224
52772;gov2;IDX_D;3;1000;2;295;39544;39129;20727;50410357;0;0;39718
52883;gov2;IDX_D;3;1000;1;7;567;257;149;50410357;0;0;650
52948;gov2;IDX_D;3;1000;6;0;2079;289;10;50410357;0;0;2162
53172;gov2;IDX_D;3;1000;1;5;457;211;108;50410357;0;0;533
53217;gov2;IDX_D;3;1000;2;66;7812;7496;3831;50410357;0;0;7895
53273;gov2;IDX_D;3;1000;5;1000;1637488;1636621;473276;50410357;0;0;1639140
53382;gov2;IDX_D;3;1000;2;36;25139;24945;12245;50410357;0;0;25284
53385;gov2;IDX_D;3;1000;2;6;1921;1274;646;50410357;0;0;2004
53411;gov2;IDX_D;3;1000;4;0;1362;497;148;50410357;0;0;1441
53619;gov2;IDX_D;3;1000;1;1;515;123;26;50410357;0;0;591
53667;gov2;IDX_D;3;1000;1;12;1004;393;227;50410357;0;0;1081
53709;gov2;IDX_D;3;1000;1;1;385;104;26;50410357;0;0;459
53849;gov2;IDX_D;3;1000;2;2;1133;865;479;50410357;0;0;1206
53872;gov2;IDX_D;3;1000;1;24;731;591;451;50410357;0;0;806
53939;gov2;IDX_D;3;1000;1;769;14186;14050;10608;50410357;0;0;14281
53984;gov2;IDX_D;3;1000;2;2;560;296;136;50410357;0;0;637
