qryid;collection;index;qrymode;k;qrylen;res_size;qry_time;search_time;nodes_evaluated;nodes_total;postings_evaluated;postings_total;client_time
34142;cluewebB;IDX_D;2;1000;3;1000;16902388;16889762;3446294;100440845;0;0;17317390
34241;cluewebB;IDX_D;2;1000;2;1000;861874;856309;175689;100440845;0;0;1665985
34265;cluewebB;IDX_D;2;1000;2;1000;115161;110024;57587;100440845;0;0;115801
34266;cluewebB;IDX_D;2;1000;2;1000;439291;438282;207447;100440845;0;0;441043
34425;cluewebB;IDX_D;2;1000;2;1000;5067032;5060104;1902046;100440845;0;0;5067591
34446;cluewebB;IDX_D;2;1000;1;4;47711;38834;91;100440845;0;0;439812
34499;cluewebB;IDX_D;2;1000;1;1000;248738;245448;83697;100440845;0;0;249389
34565;cluewebB;IDX_D;2;1000;4;1000;212135;208651;98858;100440845;0;0;212792
34571;cluewebB;IDX_D;2;1000;2;1000;1100919;1099375;427344;100440845;0;0;1101983
34576;cluewebB;IDX_D;2;1000;1;2;28570;22366;48;100440845;0;0;28776
34719;cluewebB;IDX_D;2;1000;2;1000;3923283;3923084;1311213;100440845;0;0;3925154
34750;cluewebB;IDX_D;2;1000;2;1000;6045569;6040023;2195097;100440845;0;0;6264148
34761;cluewebB;IDX_D;2;1000;1;61;155759;147103;1228;100440845;0;0;589567
34957;cluewebB;IDX_D;2;1000;1;1000;32716;32510;18576;100440845;0;0;32946
34963;cluewebB;IDX_D;2;1000;1;37;1528;1194;704;100440845;0;0;1608
35001;cluewebB;IDX_D;2;1000;1;1000;196792;196740;105304;100440845;0;0;197469
35019;cluewebB;IDX_D;2;1000;1;26;3287;1169;565;100440845;0;0;3384
35067;cluewebB;IDX_D;2;1000;1;1000;63198;63034;36750;100440845;0;0;63796
35070;cluewebB;IDX_D;2;1000;1;245;7365;6988;4135;100440845;0;0;7469
35101;cluewebB;IDX_D;2;1000;1;1000;29630;29311;17130;100440845;0;0;29820
35102;cluewebB;IDX_D;2;1000;1;1000;84818;84747;52324;100440845;0;0;85434
35113;cluewebB;IDX_D;2;1000;1;1000;77344;76804;39067;100440845;0;0;77976
35160;cluewebB;IDX_D;2;1000;1;497;12447;12295;7480;100440845;0;0;12545
35186;cluewebB;IDX_D;2;1000;2;1000;62572;61921;32925;100440845;0;0;63172
35234;cluewebB;IDX_D;2;1000;1;1000;34903;34705;20687;100440845;0;0;35215
35420;cluewebB;IDX_D;2;1000;1;4;746;255;92;100440845;0;0;827
35480;cluewebB;IDX_D;2;1000;1;1000;1127265;1127216;363902;100440845;0;0;1128593
35524;cluewebB;IDX_D;2;1000;3;1000;4255302;4233239;1364018;100440845;0;0;4255545
35580;cluewebB;IDX_D;2;1000;1;764;110584;106407;11946;100440845;0;0;342747
35643;cluewebB;IDX_D;2;1000;1;1000;50879;50788;30719;100440845;0;0;51476
35721;cluewebB;IDX_D;2;1000;4;1000;3138449;3137792;751005;100440845;0;0;3138687
35766;cluewebB;IDX_D;2;1000;1;85;111461;102561;1661;100440845;0;0;279280
35781;cluewebB;IDX_D;2;1000;4;1000;73014390;73013575;12505692;100440845;0;0;73014633
35835;cluewebB;IDX_D;2;1000;1;5;21956;12460;117;100440845;0;0;2439380
35888;cluewebB;IDX_D;2;1000;2;1000;1494639;1487170;17793;100440845;0;0;1494953
35933;cluewebB;IDX_D;2;1000;1;1000;247177;247084;123496;100440845;0;0;247928
35938;cluewebB;IDX_D;2;1000;1;1000;31294;28990;16455;100440845;0;0;31507
35956;cluewebB;IDX_D;2;1000;1;27;1554;1027;557;100440845;0;0;1643
36005;cluewebB;IDX_D;2;1000;1;1000;44136;43476;25294;100440845;0;0;44508
36088;cluewebB;IDX_D;2;1000;1;1000;43738;43552;25438;100440845;0;0;44118
36100;cluewebB;IDX_D;2;1000;1;345;10438;10113;6074;100440845;0;0;10530
36109;cluewebB;IDX_D;2;1000;1;2;677;197;53;100440845;0;0;753
36122;cluewebB;IDX_D;2;1000;1;5;722;269;104;100440845;0;0;800
36135;cluewebB;IDX_D;2;1000;1;1000;80346;80191;46030;100440845;0;0;80954
36143;cluewebB;IDX_D;2;1000;1;7;841;381;162;100440845;0;0;943
36198;cluewebB;IDX_D;2;1000;1;3;363;176;75;100440845;0;0;438
36200;cluewebB;IDX_D;2;1000;1;1000;35041;34744;20127;100440845;0;0;35383
36224;cluewebB;IDX_D;2;1000;2;1000;113665;113152;66327;100440845;0;0;114305
36251;cluewebB;IDX_D;2;1000;1;253;8913;7645;4265;100440845;0;0;9011
36349;cluewebB;IDX_D;2;1000;1;3;1236;292;77;100440845;0;0;1312
36424;cluewebB;IDX_D;2;1000;2;1000;2466133;2465983;915501;100440845;0;0;2468008
36441;cluewebB;IDX_D;2;1000;1;1000;93567;86177;16035;100440845;0;0;255587
36445;cluewebB;IDX_D;2;1000;1;1000;80880;80679;44853;100440845;0;0;81525
36466;cluewebB;IDX_D;2;1000;1;1000;2367040;2366789;1000797;100440845;0;0;2367273
36503;cluewebB;IDX_D;2;1000;1;1000;125936;110266;21729;100440845;0;0;355570
36504;cluewebB;IDX_D;2;1000;1;1000;50262;50047;29899;100440845;0;0;50791
36524;cluewebB;IDX_D;2;1000;1;3;538;210;77;100440845;0;0;627
36550;cluewebB;IDX_D;2;1000;1;1000;37377;37212;21830;100440845;0;0;37680
36564;cluewebB;IDX_D;2;1000;1;1;466;134;27;100440845;0;0;547
36627;cluewebB;IDX_D;2;1000;1;134;4344;4043;2440;100440845;0;0;4420
36643;cluewebB;IDX_D;2;1000;1;520;13477;13318;7862;100440845;0;0;13558
36951;cluewebB;IDX_D;2;1000;1;1000;38664;38367;21948;100440845;0;0;38928
36953;cluewebB;IDX_D;2;1000;2;1000;44797117;44796885;13875432;100440845;0;0;44799212
36970;cluewebB;IDX_D;2;1000;1;1000;1292062;1276821;79295;100440845;0;0;4158246
37036;cluewebB;IDX_D;2;1000;1;501;15250;14019;7826;100440845;0;0;15366
37065;cluewebB;IDX_D;2;1000;2;1000;152169;151188;80948;100440845;0;0;152798
37078;cluewebB;IDX_D;2;1000;3;1000;612593;610868;273827;100440845;0;0;614356
37136;cluewebB;IDX_D;2;1000;4;1000;2546114;2532056;868721;100440845;0;0;2546347
37148;cluewebB;IDX_D;2;1000;1;1000;135501;132164;44690;100440845;0;0;288023
37172;cluewebB;IDX_D;2;1000;1;1000;185319;184889;99216;100440845;0;0;185992
37328;cluewebB;IDX_D;2;1000;3;1000;1830194;1828078;641501;100440845;0;0;1830441
37356;cluewebB;IDX_D;2;1000;1;1000;145420;136003;54719;100440845;0;0;250438
37383;cluewebB;IDX_D;2;1000;1;3;1532;289;69;100440845;0;0;1630
37713;cluewebB;IDX_D;2;1000;1;1000;456486;456439;217389;100440845;0;0;457473
37783;cluewebB;IDX_D;2;1000;1;425;19898;13421;7103;100440845;0;0;20060
38030;cluewebB;IDX_D;2;1000;2;1000;3883805;3883624;1430344;100440845;0;0;3884022
38092;cluewebB;IDX_D;2;1000;3;1000;7733144;7709082;1897695;100440845;0;0;8008606
38108;cluewebB;IDX_D;2;1000;1;159;174834;167979;2784;100440845;0;0;547019
38142;cluewebB;IDX_D;2;1000;2;1000;212550;212205;111544;100440845;0;0;213249
38150;cluewebB;IDX_D;2;1000;1;65;4616;2471;1259;100440845;0;0;4711
38172;cluewebB;IDX_D;2;1000;1;1000;41048;40750;23126;100440845;0;0;41382
38244;cluewebB;IDX_D;2;1000;1;1000;41738;41651;25025;100440845;0;0;42101
38258;cluewebB;IDX_D;2;1000;1;33;1692;1196;656;100440845;0;0;1778
38282;cluewebB;IDX_D;2;1000;1;3;517;161;68;100440845;0;0;590
38343;cluewebB;IDX_D;2;1000;1;1000;35231;35175;21552;100440845;0;0;35511
38388;cluewebB;IDX_D;2;1000;3;1000;2636787;2636412;881401;100440845;0;0;2637032
38413;cluewebB;IDX_D;2;1000;1;1000;753625;747091;301753;100440845;0;0;919871
38446;cluewebB;IDX_D;2;1000;1;34;19385;11343;690;100440845;0;0;19563
38459;cluewebB;IDX_D;2;1000;2;1000;28493;27246;15147;100440845;0;0;28644
38472;cluewebB;IDX_D;2;1000;1;1000;43488;43309;25740;100440845;0;0;43870
38546;cluewebB;IDX_D;2;1000;3;1000;24678691;24677685;8702751;100440845;0;0;24680640
38582;cluewebB;IDX_D;2;1000;1;6;41660;32589;133;100440845;0;0;2008361
38621;cluewebB;IDX_D;2;1000;1;1000;1021672;1018634;153672;100440845;0;0;1022567
38836;cluewebB;IDX_D;2;1000;1;2;4172;2120;51;100440845;0;0;4279
38853;cluewebB;IDX_D;2;1000;1;378;11027;10868;5827;100440845;0;0;11127
38904;cluewebB;IDX_D;2;1000;1;1000;39641;39474;23221;100440845;0;0;39996
38951;cluewebB;IDX_D;2;1000;1;1000;61680;61600;37292;100440845;0;0;62281
39034;cluewebB;IDX_D;2;1000;2;8;2132;594;181;100440845;0;0;2231
39043;cluewebB;IDX_D;2;1000;1;595;16711;16418;9501;100440845;0;0;16800
39181;cluewebB;IDX_D;2;1000;1;1000;84014;83853;46443;100440845;0;0;84620
39208;cluewebB;IDX_D;2;1000;3;1000;189219;188308;97738;100440845;0;0;189871
39292;cluewebB;IDX_D;2;1000;1;387;9923;8308;4655;100440845;0;0;10024
39295;cluewebB;IDX_D;2;1000;1;1000;23746;23688;14224;100440845;0;0;23927
39384;cluewebB;IDX_D;2;1000;2;1000;224530;223802;110975;100440845;0;0;225180
39437;cluewebB;IDX_D;2;1000;2;1000;45891843;45887896;14081960;100440845;0;0;45893913
39459;cluewebB;IDX_D;2;1000;1;17;93470;79499;368;100440845;0;0;2579857
39493;cluewebB;IDX_D;2;1000;1;2;43134;23544;53;100440845;0;0;46455
39541;cluewebB;IDX_D;2;1000;1;1000;984802;966008;14107;100440845;0;0;985078
39584;cluewebB;IDX_D;2;1000;2;1000;123587;123328;63511;100440845;0;0;124221
39704;cluewebB;IDX_D;2;1000;1;1000;134946;134116;74555;100440845;0;0;135598
39765;cluewebB;IDX_D;2;1000;3;1000;26921827;26920417;9347790;100440845;0;0;26923874
39771;cluewebB;IDX_D;2;1000;2;1000;787606;775608;22498;100440845;0;0;2844344
39787;cluewebB;IDX_D;2;1000;1;51;2153;1644;939;100440845;0;0;2248
39844;cluewebB;IDX_D;2;1000;1;87;2954;2646;1616;100440845;0;0;3030
39851;cluewebB;IDX_D;2;1000;1;79;3124;2022;1109;100440845;0;0;3204
39891;cluewebB;IDX_D;2;1000;1;1000;25725;25257;15112;100440845;0;0;25870
39948;cluewebB;IDX_D;2;1000;1;1000;95071;95008;54965;100440845;0;0;95692
39960;cluewebB;IDX_D;2;1000;1;22;1593;793;416;100440845;0;0;1696
40031;cluewebB;IDX_D;2;1000;1;5;581;284;122;100440845;0;0;659
40034;cluewebB;IDX_D;2;1000;1;85;2939;2788;1619;100440845;0;0;3013
40102;cluewebB;IDX_D;2;1000;1;5;782;297;114;100440845;0;0;855
40207;cluewebB;IDX_D;2;1000;1;2;291;134;53;100440845;0;0;363
40263;cluewebB;IDX_D;2;1000;1;1000;342637;342588;169218;100440845;0;0;343749
40289;cluewebB;IDX_D;2;1000;1;1000;59301;55229;29806;100440845;0;0;59790
40301;cluewebB;IDX_D;2;1000;1;184;5464;5265;3110;100440845;0;0;5560
40308;cluewebB;IDX_D;2;1000;1;1000;35235;35065;20801;100440845;0;0;35526
40317;cluewebB;IDX_D;2;1000;1;11;995;496;239;100440845;0;0;1082
40320;cluewebB;IDX_D;2;1000;2;1000;105745;105074;53674;100440845;0;0;106363
40505;cluewebB;IDX_D;2;1000;2;1000;188461;187032;98145;100440845;0;0;189132
40516;cluewebB;IDX_D;2;1000;1;7;2349;420;160;100440845;0;0;2444
40567;cluewebB;IDX_D;2;1000;1;1000;85280;85128;45158;100440845;0;0;85901
40666;cluewebB;IDX_D;2;1000;1;1000;104184;103682;56367;100440845;0;0;104824
40742;cluewebB;IDX_D;2;1000;1;1;771;135;27;100440845;0;0;865
40751;cluewebB;IDX_D;2;1000;1;81;3036;2729;1516;100440845;0;0;3116
40788;cluewebB;IDX_D;2;1000;4;1000;418016;416929;194469;100440845;0;0;418937
40812;cluewebB;IDX_D;2;1000;1;1;5449;1917;27;100440845;0;0;6278
40884;cluewebB;IDX_D;2;1000;3;1000;2547340;2545401;995625;100440845;0;0;2547557
40940;cluewebB;IDX_D;2;1000;1;83;67962;59169;1578;100440845;0;0;235979
40948;cluewebB;IDX_D;2;1000;2;1000;402770;402087;175861;100440845;0;0;403848
41168;cluewebB;IDX_D;2;1000;1;74;7609;4559;1063;100440845;0;0;7713
41290;cluewebB;IDX_D;2;1000;1;1000;753367;753314;324708;100440845;0;0;755271
41323;cluewebB;IDX_D;2;1000;1;1000;101520;88484;43244;100440845;0;0;102167
41353;cluewebB;IDX_D;2;1000;1;1000;30356;30228;17914;100440845;0;0;30552
41362;cluewebB;IDX_D;2;1000;1;1000;43772;43706;26378;100440845;0;0;44156
41393;cluewebB;IDX_D;2;1000;2;1000;51254;50739;30123;100440845;0;0;51755
41425;cluewebB;IDX_D;2;1000;1;61;2705;1968;1082;100440845;0;0;2801
41448;cluewebB;IDX_D;2;1000;2;1000;1411640;1411478;528519;100440845;0;0;1412828
41639;cluewebB;IDX_D;2;1000;1;1000;846736;838233;342063;100440845;0;0;848662
41766;cluewebB;IDX_D;2;1000;1;5;23922;15268;109;100440845;0;0;24109
41767;cluewebB;IDX_D;2;1000;4;1000;4084329;4083545;1284421;100440845;0;0;4084563
41838;cluewebB;IDX_D;2;1000;1;1000;117012;113422;19948;100440845;0;0;318511
41841;cluewebB;IDX_D;2;1000;2;61;2722;2103;1175;100440845;0;0;2820
41870;cluewebB;IDX_D;2;1000;1;1000;257034;256985;130227;100440845;0;0;257687
41884;cluewebB;IDX_D;2;1000;1;1000;1096131;1093929;447183;100440845;0;0;1097034
41885;cluewebB;IDX_D;2;1000;1;124;38311;20973;2385;100440845;0;0;38529
41936;cluewebB;IDX_D;2;1000;1;1000;44903;44719;25465;100440845;0;0;45272
41963;cluewebB;IDX_D;2;1000;1;1;477;129;27;100440845;0;0;570
42005;cluewebB;IDX_D;2;1000;1;1000;57811;57756;34023;100440845;0;0;58383
42048;cluewebB;IDX_D;2;1000;1;1000;131765;131680;72368;100440845;0;0;132409
42063;cluewebB;IDX_D;2;1000;1;1000;1035553;1034554;378669;100440845;0;0;1036749
42078;cluewebB;IDX_D;2;1000;1;1000;50593;34228;15343;100440845;0;0;50847
42100;cluewebB;IDX_D;2;1000;1;1000;29474;29116;17288;100440845;0;0;29685
42141;cluewebB;IDX_D;2;1000;1;1000;79805;79634;46434;100440845;0;0;80418
42202;cluewebB;IDX_D;2;1000;1;1000;26978;26682;15882;100440845;0;0;27139
42246;cluewebB;IDX_D;2;1000;2;1000;2637432;2637242;933027;100440845;0;0;2639288
42270;cluewebB;IDX_D;2;1000;1;3;62918;50534;69;100440845;0;0;220247
42279;cluewebB;IDX_D;2;1000;1;1000;49536;49184;27143;100440845;0;0;49962
42415;cluewebB;IDX_D;2;1000;1;1000;41105;41019;24618;100440845;0;0;41471
42437;cluewebB;IDX_D;2;1000;1;258;7058;6865;4169;100440845;0;0;7153
42449;cluewebB;IDX_D;2;1000;2;1000;122876;122708;68078;100440845;0;0;123500
42478;cluewebB;IDX_D;2;1000;1;1000;178763;177780;94732;100440845;0;0;179420
42503;cluewebB;IDX_D;2;1000;1;1;1740;145;27;100440845;0;0;1838
42560;cluewebB;IDX_D;2;1000;1;4;542;239;85;100440845;0;0;617
42612;cluewebB;IDX_D;2;1000;3;1000;63762;63129;35226;100440845;0;0;64363
42676;cluewebB;IDX_D;2;1000;1;1000;45250;44910;26265;100440845;0;0;45652
42745;cluewebB;IDX_D;2;1000;1;1000;491644;491560;231454;100440845;0;0;492414
42764;cluewebB;IDX_D;2;1000;1;1000;35027;28830;15654;100440845;0;0;35255
42770;cluewebB;IDX_D;2;1000;2;748;21711;21266;12101;100440845;0;0;21820
42776;cluewebB;IDX_D;2;1000;1;47;2016;1547;898;100440845;0;0;2093
42824;cluewebB;IDX_D;2;1000;1;16;724;452;243;100440845;0;0;802
42857;cluewebB;IDX_D;2;1000;3;1000;51589;50340;28157;100440845;0;0;52061
42880;cluewebB;IDX_D;2;1000;1;1000;48271;48193;28540;100440845;0;0;48653
42881;cluewebB;IDX_D;2;1000;1;1000;232693;232609;121594;100440845;0;0;233432
42897;cluewebB;IDX_D;2;1000;1;66;4830;2366;1202;100440845;0;0;4931
42949;cluewebB;IDX_D;2;1000;1;1000;24105;23945;13855;100440845;0;0;24262
42958;cluewebB;IDX_D;2;1000;1;1000;58608;58271;34169;100440845;0;0;59203
42960;cluewebB;IDX_D;2;1000;1;163;5367;4995;2861;100440845;0;0;5457
43125;cluewebB;IDX_D;2;1000;1;16;876;577;319;100440845;0;0;957
43138;cluewebB;IDX_D;2;1000;3;1000;74961;74117;43901;100440845;0;0;75570
43192;cluewebB;IDX_D;2;1000;3;1000;133759;132632;74017;100440845;0;0;134406
43212;cluewebB;IDX_D;2;1000;2;1000;200132;198898;99345;100440845;0;0;200788
43223;cluewebB;IDX_D;2;1000;1;1000;1145955;1144607;425773;100440845;0;0;1146916
43249;cluewebB;IDX_D;2;1000;2;1000;298190;275279;132170;100440845;0;0;298965
43428;cluewebB;IDX_D;2;1000;1;1000;38635;35778;19974;100440845;0;0;38943
43431;cluewebB;IDX_D;2;1000;1;317;9822;9482;5610;100440845;0;0;9921
43466;cluewebB;IDX_D;2;1000;1;158;4593;4429;2741;100440845;0;0;4672
43485;cluewebB;IDX_D;2;1000;1;1000;680254;680205;301753;100440845;0;0;682139
43589;cluewebB;IDX_D;2;1000;1;145;23278;5199;2291;100440845;0;0;23453
43632;cluewebB;IDX_D;2;1000;2;1000;163694;163015;87114;100440845;0;0;164347
43647;cluewebB;IDX_D;2;1000;1;1000;34948;33531;19312;100440845;0;0;35220
43698;cluewebB;IDX_D;2;1000;3;1000;209277;208751;97604;100440845;0;0;209921
43815;cluewebB;IDX_D;2;1000;1;17;2743;1332;366;100440845;0;0;2841
43876;cluewebB;IDX_D;2;1000;1;1000;68451;68396;40787;100440845;0;0;69055
43894;cluewebB;IDX_D;2;1000;6;1000;18903248;18901525;4887084;100440845;0;0;18903493
43932;cluewebB;IDX_D;2;1000;1;92;240293;234884;1656;100440845;0;0;1273167
43976;cluewebB;IDX_D;2;1000;1;489;335941;318301;7296;100440845;0;0;337772
44028;cluewebB;IDX_D;2;1000;1;1000;89186;89095;52068;100440845;0;0;89833
44064;cluewebB;IDX_D;2;1000;1;157;6057;5309;2965;100440845;0;0;6151
44089;cluewebB;IDX_D;2;1000;1;1000;60315;60149;35797;100440845;0;0;60905
44186;cluewebB;IDX_D;2;1000;1;313;9396;9007;5236;100440845;0;0;9493
44188;cluewebB;IDX_D;2;1000;1;1000;28565;28251;16546;100440845;0;0;28730
44327;cluewebB;IDX_D;2;1000;1;1000;31590;31406;18662;100440845;0;0;31818
44343;cluewebB;IDX_D;2;1000;1;11;750;441;224;100440845;0;0;834
44377;cluewebB;IDX_D;2;1000;1;1000;88077;88024;49031;100440845;0;0;88683
44428;cluewebB;IDX_D;2;1000;2;1000;733872;733301;323887;100440845;0;0;735827
44461;cluewebB;IDX_D;2;1000;1;1000;89094;76991;37151;100440845;0;0;89732
44483;cluewebB;IDX_D;2;1000;1;1000;29874;29694;17961;100440845;0;0;30090
44585;cluewebB;IDX_D;2;1000;1;1000;27333;27008;16221;100440845;0;0;27515
44589;cluewebB;IDX_D;2;1000;1;1000;37167;36826;21592;100440845;0;0;37451
44620;cluewebB;IDX_D;2;1000;2;1000;1016853;1016534;351634;100440845;0;0;1018559
44665;cluewebB;IDX_D;2;1000;1;1000;161369;152466;74345;100440845;0;0;162003
44680;cluewebB;IDX_D;2;1000;1;1000;235999;235252;121197;100440845;0;0;236749
44684;cluewebB;IDX_D;2;1000;1;1000;40276;37623;21157;100440845;0;0;40630
44688;cluewebB;IDX_D;2;1000;1;25;1276;945;536;100440845;0;0;1370
44741;cluewebB;IDX_D;2;1000;1;1000;27921;27761;16665;100440845;0;0;28096
44893;cluewebB;IDX_D;2;1000;1;1000;387042;386982;185975;100440845;0;0;388297
44950;cluewebB;IDX_D;2;1000;1;1000;49196;42898;24839;100440845;0;0;49591
44964;cluewebB;IDX_D;2;1000;1;469;10013;9795;5789;100440845;0;0;10120
44974;cluewebB;IDX_D;2;1000;2;1000;1941503;1940901;809106;100440845;0;0;1941723
45063;cluewebB;IDX_D;2;1000;1;1000;822345;811720;324708;100440845;0;0;989949
45113;cluewebB;IDX_D;2;1000;2;1000;107210;91803;47960;100440845;0;0;107844
45150;cluewebB;IDX_D;2;1000;1;1000;84367;83903;47241;100440845;0;0;84995
45165;cluewebB;IDX_D;2;1000;2;1000;62383;61736;34567;100440845;0;0;63010
45250;cluewebB;IDX_D;2;1000;1;7;1008;386;165;100440845;0;0;1100
45261;cluewebB;IDX_D;2;1000;1;7;621;312;135;100440845;0;0;695
45328;cluewebB;IDX_D;2;1000;1;61;2158;2004;1192;100440845;0;0;2231
45393;cluewebB;IDX_D;2;1000;4;1000;224784;223935;101794;100440845;0;0;225423
45436;cluewebB;IDX_D;2;1000;1;110;5569;3809;1999;100440845;0;0;5668
45513;cluewebB;IDX_D;2;1000;2;1000;56522;55447;31454;100440845;0;0;57098
45558;cluewebB;IDX_D;2;1000;1;7;715;361;163;100440845;0;0;806
45610;cluewebB;IDX_D;2;1000;3;1000;2466970;2466596;750945;100440845;0;0;2467194
45615;cluewebB;IDX_D;2;1000;1;1000;111158;100931;28503;100440845;0;0;257398
45712;cluewebB;IDX_D;2;1000;1;1000;73640;73547;43497;100440845;0;0;74271
45722;cluewebB;IDX_D;2;1000;2;1000;3390091;3389654;1289455;100440845;0;0;3390592
45723;cluewebB;IDX_D;2;1000;1;1000;191314;175548;57778;100440845;0;0;423806
45736;cluewebB;IDX_D;2;1000;2;1000;7206900;7206041;2547742;100440845;0;0;7207139
45755;cluewebB;IDX_D;2;1000;1;549;202662;187595;8632;100440845;0;0;739285
45759;cluewebB;IDX_D;2;1000;1;1000;33443;33236;19803;100440845;0;0;33689
45824;cluewebB;IDX_D;2;1000;1;1000;33883;33699;20079;100440845;0;0;34155
45851;cluewebB;IDX_D;2;1000;1;1000;25320;25248;15848;100440845;0;0;25486
45911;cluewebB;IDX_D;2;1000;1;1000;100066;99998;54719;100440845;0;0;100687
45933;cluewebB;IDX_D;2;1000;1;8;1066;359;168;100440845;0;0;1163
45946;cluewebB;IDX_D;2;1000;1;826;23142;22973;13185;100440845;0;0;23270
45979;cluewebB;IDX_D;2;1000;2;1000;534565;534190;240502;100440845;0;0;536299
46000;cluewebB;IDX_D;2;1000;1;66;15173;6622;1320;100440845;0;0;15309
46061;cluewebB;IDX_D;2;1000;1;25;1375;1032;523;100440845;0;0;1460
46187;cluewebB;IDX_D;2;1000;1;1000;33578;33525;19487;100440845;0;0;33821
46218;cluewebB;IDX_D;2;1000;2;1000;1126718;1126242;363950;100440845;0;0;1128055
46297;cluewebB;IDX_D;2;1000;1;771;42281;33613;11319;100440845;0;0;42503
46369;cluewebB;IDX_D;2;1000;1;13;1366;624;298;100440845;0;0;1465
46487;cluewebB;IDX_D;2;1000;3;1000;3470080;3469699;1291645;100440845;0;0;3470294
46531;cluewebB;IDX_D;2;1000;1;1000;181986;173698;47241;100440845;0;0;444814
46559;cluewebB;IDX_D;2;1000;3;1000;754991;754278;283195;100440845;0;0;756811
46563;cluewebB;IDX_D;2;1000;2;1000;144126;128192;69963;100440845;0;0;144782
46612;cluewebB;IDX_D;2;1000;1;4;1504;255;93;100440845;0;0;1599
46614;cluewebB;IDX_D;2;1000;1;41;1873;1576;826;100440845;0;0;1948
46743;cluewebB;IDX_D;2;1000;2;1000;35170;34898;20355;100440845;0;0;35479
46805;cluewebB;IDX_D;2;1000;1;1000;36604;36418;21465;100440845;0;0;36886
46825;cluewebB;IDX_D;2;1000;3;1000;352547;351951;150532;100440845;0;0;353401
46907;cluewebB;IDX_D;2;1000;2;1000;6397957;6394699;1922300;100440845;0;0;6399872
47038;cluewebB;IDX_D;2;1000;1;1000;183496;172362;28469;100440845;0;0;514316
47042;cluewebB;IDX_D;2;1000;1;1000;29411;29205;17059;100440845;0;0;29599
47049;cluewebB;IDX_D;2;1000;2;1000;1492953;1492602;562170;100440845;0;0;1493995
47079;cluewebB;IDX_D;2;1000;1;1000;499599;492230;217389;100440845;0;0;500635
47098;cluewebB;IDX_D;2;1000;4;1000;3812444;3804996;1278188;100440845;0;0;3812682
47145;cluewebB;IDX_D;2;1000;1;54;93291;85642;986;100440845;0;0;339268
47156;cluewebB;IDX_D;2;1000;1;865;24511;24305;13441;100440845;0;0;24635
47231;cluewebB;IDX_D;2;1000;3;1000;6388430;6388216;1493889;100440845;0;0;6388647
47249;cluewebB;IDX_D;2;1000;1;1000;271561;264348;36885;100440845;0;0;620153
47266;cluewebB;IDX_D;2;1000;1;19;1319;807;412;100440845;0;0;1413
47270;cluewebB;IDX_D;2;1000;1;169;5674;5401;3189;100440845;0;0;5751
47422;cluewebB;IDX_D;2;1000;3;1000;3178397;3177975;1186761;100440845;0;0;3178606
47433;cluewebB;IDX_D;2;1000;1;1000;115201;106032;14690;100440845;0;0;343821
47535;cluewebB;IDX_D;2;1000;1;58;2184;1974;1178;100440845;0;0;2277
47554;cluewebB;IDX_D;2;1000;2;1000;643781;643140;283110;100440845;0;0;644618
47601;cluewebB;IDX_D;2;1000;1;2;19976;14089;53;100440845;0;0;20152
47612;cluewebB;IDX_D;2;1000;2;1000;1945937;1945768;773579;100440845;0;0;1946160
47643;cluewebB;IDX_D;2;1000;1;14;55897;47973;266;100440845;0;0;191232
47655;cluewebB;IDX_D;2;1000;1;1000;34358;34272;19600;100440845;0;0;34601
47700;cluewebB;IDX_D;2;1000;5;1000;15754685;15753570;4212571;100440845;0;0;15754917
47734;cluewebB;IDX_D;2;1000;1;321;459782;454230;5547;100440845;0;0;1383449
47789;cluewebB;IDX_D;2;1000;1;1000;29126;28920;16827;100440845;0;0;29305
47808;cluewebB;IDX_D;2;1000;1;20;1048;754;428;100440845;0;0;1127
47983;cluewebB;IDX_D;2;1000;1;1000;92496;92338;53278;100440845;0;0;93123
48000;cluewebB;IDX_D;2;1000;3;1000;4498248;4497020;1678058;100440845;0;0;4498489
48010;cluewebB;IDX_D;2;1000;1;1000;183854;174831;29555;100440845;0;0;548900
48014;cluewebB;IDX_D;2;1000;1;1000;96384;96178;55070;100440845;0;0;97022
48022;cluewebB;IDX_D;2;1000;1;16;1574;670;334;100440845;0;0;1671
48051;cluewebB;IDX_D;2;1000;2;1000;819738;819359;355938;100440845;0;0;821732
48074;cluewebB;IDX_D;2;1000;1;1;27347;18126;27;100440845;0;0;27538
48082;cluewebB;IDX_D;2;1000;1;1000;1496944;1496883;643630;100440845;0;0;1497163
48091;cluewebB;IDX_D;2;1000;1;1000;109768;94750;32547;100440845;0;0;243469
48144;cluewebB;IDX_D;2;1000;2;1000;542946;542734;250420;100440845;0;0;544712
48145;cluewebB;IDX_D;2;1000;1;27;14523;6624;544;100440845;0;0;14655
48161;cluewebB;IDX_D;2;1000;2;1000;156120;155755;84690;100440845;0;0;156762
48211;cluewebB;IDX_D;2;1000;1;158;6970;5425;2888;100440845;0;0;7075
48236;cluewebB;IDX_D;2;1000;1;427;10142;9972;5772;100440845;0;0;10237
