qryid;collection;index;qrymode;k;qrylen;res_size;qry_time;search_time;nodes_evaluated;nodes_total;postings_evaluated;postings_total;client_time
4580;trec8;IDX_D;0;10;2;10;610;590;353;1056309;0;0;874
4684;trec8;IDX_D;0;10;0;0;19;1;1;1056309;0;0;326
4688;trec8;IDX_D;0;10;3;10;1827;1809;1301;1056309;0;0;2118
4720;trec8;IDX_D;0;10;0;0;19;2;1;1056309;0;0;369
4802;trec8;IDX_D;0;10;2;10;2181;2167;2172;1056309;0;0;2322
4829;trec8;IDX_D;0;10;1;4;128;118;72;1056309;0;0;355
4846;trec8;IDX_D;0;10;3;10;18604;18587;11659;1056309;0;0;19002
4855;trec8;IDX_D;0;10;2;10;1704;1683;1236;1056309;0;0;2054
4942;trec8;IDX_D;0;10;4;10;14630;14609;8552;1056309;0;0;15045
5001;trec8;IDX_D;0;10;1;10;325;307;191;1056309;0;0;757
5005;trec8;IDX_D;0;10;3;10;5064;5035;3099;1056309;0;0;5571
5016;trec8;IDX_D;0;10;2;10;16108;16065;11949;1056309;0;0;16668
5023;trec8;IDX_D;0;10;3;10;5868;5834;3663;1056309;0;0;6226
5036;trec8;IDX_D;0;10;3;10;17161;17142;10892;1056309;0;0;17617
5183;trec8;IDX_D;0;10;2;10;34799;34765;25091;1056309;0;0;35415
5209;trec8;IDX_D;0;10;3;10;45672;45639;24931;1056309;0;0;46203
5241;trec8;IDX_D;0;10;2;10;3149;3101;2332;1056309;0;0;3662
5274;trec8;IDX_D;0;10;5;10;41373;41323;17665;1056309;0;0;42025
5302;trec8;IDX_D;0;10;2;10;7041;7020;5663;1056309;0;0;7467
5332;trec8;IDX_D;0;10;3;10;2005;1953;919;1056309;0;0;2491
5336;trec8;IDX_D;0;10;2;10;2448;2427;1958;1056309;0;0;2732
5340;trec8;IDX_D;0;10;3;10;25885;25868;13946;1056309;0;0;26178
5465;trec8;IDX_D;0;10;0;0;45;3;1;1056309;0;0;346
5590;trec8;IDX_D;0;10;2;10;740;714;514;1056309;0;0;907
5636;trec8;IDX_D;0;10;2;10;15318;15304;12009;1056309;0;0;15842
5649;trec8;IDX_D;0;10;4;10;29135;29099;15911;1056309;0;0;29636
5847;trec8;IDX_D;0;10;4;10;18765;18727;10546;1056309;0;0;19266
5858;trec8;IDX_D;0;10;2;10;958;918;683;1056309;0;0;1576
5862;trec8;IDX_D;0;10;3;10;27814;27776;15993;1056309;0;0;28487
6031;trec8;IDX_D;0;10;3;10;3139;3080;2210;1056309;0;0;3553
6244;trec8;IDX_D;0;10;1;10;1204;1171;1173;1056309;0;0;1692
6295;trec8;IDX_D;0;10;1;10;1217;1207;1218;1056309;0;0;1484
6310;trec8;IDX_D;0;10;7;10;12111;12068;5252;1056309;0;0;12586
6341;trec8;IDX_D;0;10;3;10;1253;1229;842;1056309;0;0;1783
6371;trec8;IDX_D;0;10;3;10;3653;3636;2582;1056309;0;0;3998
6396;trec8;IDX_D;0;10;4;10;11435;11416;6515;1056309;0;0;11929
6427;trec8;IDX_D;0;10;1;10;341;318;187;1056309;0;0;680
6442;trec8;IDX_D;0;10;3;10;9782;9750;5591;1056309;0;0;10254
6546;trec8;IDX_D;0;10;3;10;7272;7220;4668;1056309;0;0;7715
6614;trec8;IDX_D;0;10;2;10;4562;4536;3658;1056309;0;0;4884
6732;trec8;IDX_D;0;10;1;10;1826;1815;1931;1056309;0;0;2133
6759;trec8;IDX_D;0;10;3;10;10205;10187;7205;1056309;0;0;10540
6799;trec8;IDX_D;0;10;3;10;4487;4467;2537;1056309;0;0;4834
6841;trec8;IDX_D;0;10;3;10;5933;5909;4436;1056309;0;0;6255
6906;trec8;IDX_D;0;10;5;10;10356;10327;5372;1056309;0;0;10703
6939;trec8;IDX_D;0;10;3;10;10200;10153;6236;1056309;0;0;10647
6992;trec8;IDX_D;0;10;4;10;23456;23433;12386;1056309;0;0;23837
7077;trec8;IDX_D;0;10;4;10;36468;36409;18134;1056309;0;0;36885
7156;trec8;IDX_D;0;10;4;10;20601;20575;12152;1056309;0;0;21038
7227;trec8;IDX_D;0;10;1;10;330;306;179;1056309;0;0;862
7253;trec8;IDX_D;0;10;5;10;38279;38247;17754;1056309;0;0;38828
7353;trec8;IDX_D;0;10;2;10;15117;15085;10673;1056309;0;0;15689
7463;trec8;IDX_D;0;10;0;0;53;3;1;1056309;0;0;412
7544;trec8;IDX_D;0;10;3;10;3584;3532;2534;1056309;0;0;3930
7642;trec8;IDX_D;0;10;5;10;19427;19399;7270;1056309;0;0;19755
7656;trec8;IDX_D;0;10;2;10;4128;4106;3175;1056309;0;0;4427
7680;trec8;IDX_D;0;10;4;10;8425;8403;5131;1056309;0;0;8759
7883;trec8;IDX_D;0;10;2;10;2465;2448;2046;1056309;0;0;2917
7925;trec8;IDX_D;0;10;4;10;3967;3948;2455;1056309;0;0;4264
7927;trec8;IDX_D;0;10;3;10;32617;32600;16085;1056309;0;0;33139
7943;trec8;IDX_D;0;10;2;10;5231;5201;3978;1056309;0;0;5572
7959;trec8;IDX_D;0;10;4;10;17108;17082;7045;1056309;0;0;17472
7964;trec8;IDX_D;0;10;0;0;30;3;1;1056309;0;0;338
7986;trec8;IDX_D;0;10;5;10;16856;16832;6309;1056309;0;0;17135
8035;trec8;IDX_D;0;10;0;0;36;3;1;1056309;0;0;319
8123;trec8;IDX_D;0;10;5;10;28414;28383;13567;1056309;0;0;28665
8137;trec8;IDX_D;0;10;6;10;192260;192214;62751;1056309;0;0;192710
8142;trec8;IDX_D;0;10;1;10;2507;2456;2166;1056309;0;0;2949
8152;trec8;IDX_D;0;10;2;10;10902;10886;8315;1056309;0;0;11377
8154;trec8;IDX_D;0;10;4;10;12041;12009;7437;1056309;0;0;12460
8201;trec8;IDX_D;0;10;4;10;12903;12871;6634;1056309;0;0;13256
8273;trec8;IDX_D;0;10;3;10;34080;34057;20096;1056309;0;0;34549
8356;trec8;IDX_D;0;10;6;10;14160;14118;5413;1056309;0;0;14731
8362;trec8;IDX_D;0;10;2;10;1377;1327;1004;1056309;0;0;1741
8455;trec8;IDX_D;0;10;4;10;12773;12750;8549;1056309;0;0;13098
8458;trec8;IDX_D;0;10;3;10;3194;3159;2138;1056309;0;0;3456
8524;trec8;IDX_D;0;10;1;10;11113;11092;10523;1056309;0;0;11354
8525;trec8;IDX_D;0;10;2;10;3348;3329;2552;1056309;0;0;3802
8700;trec8;IDX_D;0;10;2;10;975;951;687;1056309;0;0;1294
8815;trec8;IDX_D;0;10;2;10;745;730;554;1056309;0;0;1013
9140;trec8;IDX_D;0;10;2;10;2161;2149;1486;1056309;0;0;2516
9373;trec8;IDX_D;0;10;2;10;10011;9987;7203;1056309;0;0;10518
9407;trec8;IDX_D;0;10;2;10;5998;5979;4943;1056309;0;0;6405
9483;trec8;IDX_D;0;10;1;10;2864;2829;2711;1056309;0;0;3279
9513;trec8;IDX_D;0;10;2;10;3801;3787;3732;1056309;0;0;4099
9527;trec8;IDX_D;0;10;1;10;737;726;675;1056309;0;0;949
9631;trec8;IDX_D;0;10;1;2;88;78;35;1056309;0;0;343
9690;trec8;IDX_D;0;10;1;10;663;642;597;1056309;0;0;878
9698;trec8;IDX_D;0;10;6;10;76672;76647;26472;1056309;0;0;77098
9756;trec8;IDX_D;0;10;1;10;1372;1314;1130;1056309;0;0;1772
9789;trec8;IDX_D;0;10;5;10;29508;29458;14543;1056309;0;0;30039
9862;trec8;IDX_D;0;10;4;10;10438;10412;5748;1056309;0;0;10888
9937;trec8;IDX_D;0;10;3;10;12369;12341;7408;1056309;0;0;12907
9950;trec8;IDX_D;0;10;2;10;2989;2939;2278;1056309;0;0;3525
9990;trec8;IDX_D;0;10;0;0;29;2;1;1056309;0;0;382
10044;trec8;IDX_D;0;10;2;10;1850;1812;1434;1056309;0;0;2107
10123;trec8;IDX_D;0;10;3;10;4392;4374;2727;1056309;0;0;4648
10127;trec8;IDX_D;0;10;3;10;8564;8539;5766;1056309;0;0;8928
10135;trec8;IDX_D;0;10;2;10;34820;34790;23474;1056309;0;0;35344
10140;trec8;IDX_D;0;10;2;10;6847;6768;3798;1056309;0;0;7468
10144;trec8;IDX_D;0;10;3;10;8667;8644;4840;1056309;0;0;9205
10170;trec8;IDX_D;0;10;1;10;1573;1560;1614;1056309;0;0;1952
10212;trec8;IDX_D;0;10;3;10;6733;6712;5044;1056309;0;0;7140
10336;trec8;IDX_D;0;10;1;10;698;682;597;1056309;0;0;977
10340;trec8;IDX_D;0;10;6;10;18348;18323;10274;1056309;0;0;18881
10377;trec8;IDX_D;0;10;2;10;7046;7004;5413;1056309;0;0;7356
10446;trec8;IDX_D;0;10;2;10;4980;4961;3716;1056309;0;0;5378
10447;trec8;IDX_D;0;10;3;10;18117;18099;11046;1056309;0;0;18480
10448;trec8;IDX_D;0;10;4;10;17079;17016;9074;1056309;0;0;17653
10475;trec8;IDX_D;0;10;4;10;21782;21744;13280;1056309;0;0;22391
10560;trec8;IDX_D;0;10;2;10;33366;33320;21709;1056309;0;0;33793
10567;trec8;IDX_D;0;10;2;10;76079;76041;50045;1056309;0;0;76501
10587;trec8;IDX_D;0;10;7;10;26733;26669;12021;1056309;0;0;27352
10603;trec8;IDX_D;0;10;1;4;159;132;64;1056309;0;0;498
10635;trec8;IDX_D;0;10;6;10;23248;23224;11774;1056309;0;0;23539
10659;trec8;IDX_D;0;10;4;10;26676;26647;13578;1056309;0;0;27095
10678;trec8;IDX_D;0;10;1;10;1137;1100;947;1056309;0;0;1594
10704;trec8;IDX_D;0;10;5;10;60275;60242;26828;1056309;0;0;60673
10762;trec8;IDX_D;0;10;1;3;153;119;52;1056309;0;0;494
10841;trec8;IDX_D;0;10;2;10;6327;6308;4348;1056309;0;0;6626
10861;trec8;IDX_D;0;10;2;10;411;383;250;1056309;0;0;680
10966;trec8;IDX_D;0;10;0;0;16;1;1;1056309;0;0;237
10975;trec8;IDX_D;0;10;3;10;6772;6753;5030;1056309;0;0;7107
11008;trec8;IDX_D;0;10;2;10;1065;1025;501;1056309;0;0;1472
11010;trec8;IDX_D;0;10;3;10;5471;5448;3239;1056309;0;0;5841
11030;trec8;IDX_D;0;10;6;10;80856;80803;35291;1056309;0;0;81448
11032;trec8;IDX_D;0;10;1;10;1536;1511;919;1056309;0;0;1926
11041;trec8;IDX_D;0;10;3;10;5716;5695;4251;1056309;0;0;6075
11070;trec8;IDX_D;0;10;3;10;9724;9675;4746;1056309;0;0;10191
11094;trec8;IDX_D;0;10;5;10;10155;10126;5725;1056309;0;0;10582
11110;trec8;IDX_D;0;10;4;10;22175;22130;12473;1056309;0;0;22737
11213;trec8;IDX_D;0;10;0;0;37;2;1;1056309;0;0;364
11245;trec8;IDX_D;0;10;3;10;13493;13471;10526;1056309;0;0;13927
11322;trec8;IDX_D;0;10;2;10;583;540;436;1056309;0;0;1234
11414;trec8;IDX_D;0;10;1;10;8039;7992;7965;1056309;0;0;8681
11416;trec8;IDX_D;0;10;5;10;173390;173349;60404;1056309;0;0;174004
11519;trec8;IDX_D;0;10;3;10;10035;10000;4659;1056309;0;0;10585
11642;trec8;IDX_D;0;10;1;10;563;530;221;1056309;0;0;1035
11732;trec8;IDX_D;0;10;1;10;591;563;372;1056309;0;0;1007
11750;trec8;IDX_D;0;10;2;10;8308;8280;6152;1056309;0;0;8668
11778;trec8;IDX_D;0;10;3;10;23832;23813;14983;1056309;0;0;24258
11832;trec8;IDX_D;0;10;2;10;11281;11260;8359;1056309;0;0;11644
11868;trec8;IDX_D;0;10;6;10;7747;7705;4933;1056309;0;0;8146
11887;trec8;IDX_D;0;10;2;10;2312;2270;1162;1056309;0;0;2789
11895;trec8;IDX_D;0;10;3;10;14999;14947;10205;1056309;0;0;15404
11905;trec8;IDX_D;0;10;3;10;26391;26368;14774;1056309;0;0;26854
11924;trec8;IDX_D;0;10;3;10;4462;4437;3294;1056309;0;0;4943
11928;trec8;IDX_D;0;10;0;0;45;1;1;1056309;0;0;511
11968;trec8;IDX_D;0;10;2;10;821;806;671;1056309;0;0;1296
12064;trec8;IDX_D;0;10;1;2;87;77;40;1056309;0;0;344
12121;trec8;IDX_D;0;10;2;10;738;726;566;1056309;0;0;1047
12129;trec8;IDX_D;0;10;7;10;19008;18949;8273;1056309;0;0;19483
12169;trec8;IDX_D;0;10;10;10;67675;67614;27501;1056309;0;0;68084
12178;trec8;IDX_D;0;10;6;10;28598;28551;12562;1056309;0;0;29101
12240;trec8;IDX_D;0;10;0;0;25;2;1;1056309;0;0;157
12509;trec8;IDX_D;0;10;3;10;21302;21257;11520;1056309;0;0;21741
12550;trec8;IDX_D;0;10;2;10;1642;1615;822;1056309;0;0;2155
12716;trec8;IDX_D;0;10;2;10;1496;1458;1178;1056309;0;0;1859
12722;trec8;IDX_D;0;10;3;10;2461;2443;1862;1056309;0;0;2717
12779;trec8;IDX_D;0;10;3;10;19571;19522;10124;1056309;0;0;19985
12850;trec8;IDX_D;0;10;3;10;40043;40005;22831;1056309;0;0;40588
12874;trec8;IDX_D;0;10;0;0;65;7;1;1056309;0;0;504
12921;trec8;IDX_D;0;10;2;10;9408;9363;6361;1056309;0;0;9731
12931;trec8;IDX_D;0;10;2;10;1561;1527;1394;1056309;0;0;1927
12984;trec8;IDX_D;0;10;5;10;8190;8170;3803;1056309;0;0;8790
12990;trec8;IDX_D;0;10;2;10;7924;7880;6210;1056309;0;0;8365
13066;trec8;IDX_D;0;10;1;10;787;766;670;1056309;0;0;1252
13077;trec8;IDX_D;0;10;5;10;25977;25946;14597;1056309;0;0;26503
13307;trec8;IDX_D;0;10;4;10;12993;12946;8896;1056309;0;0;13570
13308;trec8;IDX_D;0;10;2;10;793;772;525;1056309;0;0;1162
13335;trec8;IDX_D;0;10;3;10;2722;2704;1844;1056309;0;0;2909
13391;trec8;IDX_D;0;10;2;10;19243;19229;14631;1056309;0;0;19510
13404;trec8;IDX_D;0;10;2;10;7067;7046;5402;1056309;0;0;7456
13443;trec8;IDX_D;0;10;6;10;71274;71229;28573;1056309;0;0;71821
13452;trec8;IDX_D;0;10;2;10;29505;29474;20657;1056309;0;0;30041
13483;trec8;IDX_D;0;10;2;10;1407;1387;1145;1056309;0;0;1852
13527;trec8;IDX_D;0;10;5;10;27001;26967;14139;1056309;0;0;27313
13561;trec8;IDX_D;0;10;2;10;640;620;419;1056309;0;0;961
13604;trec8;IDX_D;0;10;4;10;13911;13893;8474;1056309;0;0;14190
13644;trec8;IDX_D;0;10;1;10;6833;6818;6780;1056309;0;0;7059
13649;trec8;IDX_D;0;10;3;10;6706;6684;4134;1056309;0;0;6934
13750;trec8;IDX_D;0;10;1;10;557;536;221;1056309;0;0;773
13911;trec8;IDX_D;0;10;3;10;81145;81122;40900;1056309;0;0;81395
14015;trec8;IDX_D;0;10;4;10;9161;9135;5777;1056309;0;0;9616
14025;trec8;IDX_D;0;10;2;10;3609;3589;2688;1056309;0;0;3869
14035;trec8;IDX_D;0;10;0;0;24;2;1;1056309;0;0;364
14094;trec8;IDX_D;0;10;4;10;18984;18955;11435;1056309;0;0;19275
14098;trec8;IDX_D;0;10;2;10;1996;1975;1337;1056309;0;0;2428
14124;trec8;IDX_D;0;10;0;0;28;4;1;1056309;0;0;257
14152;trec8;IDX_D;0;10;3;10;12825;12807;7691;1056309;0;0;13097
14154;trec8;IDX_D;0;10;1;10;557;534;419;1056309;0;0;1046
14156;trec8;IDX_D;0;10;6;10;9717;9694;4235;1056309;0;0;10057
14179;trec8;IDX_D;0;10;1;10;361;332;239;1056309;0;0;729
14278;trec8;IDX_D;0;10;1;10;16956;16935;14341;1056309;0;0;17448
14377;trec8;IDX_D;0;10;0;0;30;4;1;1056309;0;0;301
14387;trec8;IDX_D;0;10;3;10;6069;6048;3730;1056309;0;0;6392
14405;trec8;IDX_D;0;10;2;10;913;891;651;1056309;0;0;1365
14443;trec8;IDX_D;0;10;5;10;37715;37694;18498;1056309;0;0;38008
14466;trec8;IDX_D;0;10;1;10;6432;6404;6108;1056309;0;0;6719
14627;trec8;IDX_D;0;10;2;10;450;401;272;1056309;0;0;750
14641;trec8;IDX_D;0;10;2;10;7001;6988;5689;1056309;0;0;7440
14743;trec8;IDX_D;0;10;6;10;15280;15229;7014;1056309;0;0;15862
14749;trec8;IDX_D;0;10;1;10;371;333;208;1056309;0;0;710
14863;trec8;IDX_D;0;10;2;10;6920;6907;4943;1056309;0;0;7253
14893;trec8;IDX_D;0;10;1;10;447;429;318;1056309;0;0;740
14927;trec8;IDX_D;0;10;3;10;16180;16162;9914;1056309;0;0;16433
14938;trec8;IDX_D;0;10;1;10;475;450;375;1056309;0;0;803
14963;trec8;IDX_D;0;10;3;10;21282;21254;13453;1056309;0;0;21809
15117;trec8;IDX_D;0;10;4;10;25409;25352;14361;1056309;0;0;26047
15352;trec8;IDX_D;0;10;2;10;12158;12137;9765;1056309;0;0;12579
15359;trec8;IDX_D;0;10;3;10;12220;12198;7890;1056309;0;0;12833
15377;trec8;IDX_D;0;10;0;0;24;2;1;1056309;0;0;326
15415;trec8;IDX_D;0;10;3;10;3008;2988;1862;1056309;0;0;3366
15441;trec8;IDX_D;0;10;4;10;3221;3201;2131;1056309;0;0;3591
15458;trec8;IDX_D;0;10;2;10;28312;28297;20225;1056309;0;0;28649
15506;trec8;IDX_D;0;10;0;0;48;3;1;1056309;0;0;343
15570;trec8;IDX_D;0;10;1;4;245;212;74;1056309;0;0;522
15635;trec8;IDX_D;0;10;3;10;18624;18600;9646;1056309;0;0;19043
15706;trec8;IDX_D;0;10;2;10;22507;22459;16153;1056309;0;0;23008
15778;trec8;IDX_D;0;10;0;0;29;3;1;1056309;0;0;362
15857;trec8;IDX_D;0;10;0;0;20;2;1;1056309;0;0;234
15889;trec8;IDX_D;0;10;1;10;1368;1357;1236;1056309;0;0;1632
15973;trec8;IDX_D;0;10;3;10;10536;10517;6841;1056309;0;0;11055
15996;trec8;IDX_D;0;10;3;10;8364;8312;5427;1056309;0;0;8874
16061;trec8;IDX_D;0;10;3;10;1824;1777;1354;1056309;0;0;2267
16175;trec8;IDX_D;0;10;4;10;6042;6007;3713;1056309;0;0;6495
16189;trec8;IDX_D;0;10;4;10;13671;13650;6157;1056309;0;0;14021
16343;trec8;IDX_D;0;10;3;10;9218;9194;6475;1056309;0;0;9524
16401;trec8;IDX_D;0;10;2;10;1076;1056;841;1056309;0;0;1376
16445;trec8;IDX_D;0;10;5;10;37725;37703;17754;1056309;0;0;38101
16511;trec8;IDX_D;0;10;2;10;461;440;271;1056309;0;0;702
16519;trec8;IDX_D;0;10;2;10;3592;3579;2742;1056309;0;0;3921
16611;trec8;IDX_D;0;10;2;10;12490;12464;9990;1056309;0;0;13059
16617;trec8;IDX_D;0;10;5;10;3710;3685;2079;1056309;0;0;4372
16702;trec8;IDX_D;0;10;2;10;1166;1143;869;1056309;0;0;1707
16774;trec8;IDX_D;0;10;0;0;19;2;1;1056309;0;0;358
16835;trec8;IDX_D;0;10;4;10;20555;20536;11671;1056309;0;0;21005
16848;trec8;IDX_D;0;10;4;10;14091;14041;6578;1056309;0;0;14413
16885;trec8;IDX_D;0;10;5;10;28483;28446;15034;1056309;0;0;28785
16890;trec8;IDX_D;0;10;2;10;3221;3193;1887;1056309;0;0;3629
16944;trec8;IDX_D;0;10;2;10;988;960;814;1056309;0;0;1229
16966;trec8;IDX_D;0;10;3;10;32589;32561;18225;1056309;0;0;32920
16983;trec8;IDX_D;0;10;1;10;3559;3524;3113;1056309;0;0;3964
17058;trec8;IDX_D;0;10;7;10;22467;22420;9781;1056309;0;0;23194
17071;trec8;IDX_D;0;10;4;10;20183;20150;10763;1056309;0;0;20562
17105;trec8;IDX_D;0;10;3;10;11818;11786;8162;1056309;0;0;12163
17199;trec8;IDX_D;0;10;3;10;1841;1786;1147;1056309;0;0;2277
17291;trec8;IDX_D;0;10;0;0;27;2;1;1056309;0;0;311
17292;trec8;IDX_D;0;10;2;10;10439;10426;8382;1056309;0;0;10827
17316;trec8;IDX_D;0;10;2;10;69379;69354;46302;1056309;0;0;69903
17334;trec8;IDX_D;0;10;2;10;5057;5013;3686;1056309;0;0;5637
17355;trec8;IDX_D;0;10;3;10;46302;46257;23906;1056309;0;0;46896
17519;trec8;IDX_D;0;10;2;10;4041;4014;3076;1056309;0;0;4413
17561;trec8;IDX_D;0;10;6;10;40530;40506;20281;1056309;0;0;41050
17573;trec8;IDX_D;0;10;5;10;15082;15037;7340;1056309;0;0;15557
17591;trec8;IDX_D;0;10;4;10;7674;7619;4296;1056309;0;0;8145
17597;trec8;IDX_D;0;10;1;1;79;61;21;1056309;0;0;377
17624;trec8;IDX_D;0;10;2;10;12118;12105;8445;1056309;0;0;12523
17725;trec8;IDX_D;0;10;0;0;22;2;1;1056309;0;0;190
17732;trec8;IDX_D;0;10;0;0;16;2;1;1056309;0;0;201
17736;trec8;IDX_D;0;10;5;10;36702;36640;15668;1056309;0;0;37171
17755;trec8;IDX_D;0;10;1;1;115;90;21;1056309;0;0;523
17779;trec8;IDX_D;0;10;2;10;13417;13396;9284;1056309;0;0;13936
17791;trec8;IDX_D;0;10;1;10;466;441;348;1056309;0;0;947
17795;trec8;IDX_D;0;10;3;10;7984;7947;4699;1056309;0;0;8572
17940;trec8;IDX_D;0;10;2;10;6830;6787;5791;1056309;0;0;7362
18014;trec8;IDX_D;0;10;2;10;23217;23197;16131;1056309;0;0;23531
18033;trec8;IDX_D;0;10;1;10;2578;2561;2376;1056309;0;0;2849
18061;trec8;IDX_D;0;10;4;10;7414;7393;4579;1056309;0;0;7832
18163;trec8;IDX_D;0;10;3;10;14800;14780;9766;1056309;0;0;15280
18238;trec8;IDX_D;0;10;1;10;416;391;294;1056309;0;0;948
18258;trec8;IDX_D;0;10;2;10;559;540;399;1056309;0;0;946
18300;trec8;IDX_D;0;10;2;10;5963;5940;4060;1056309;0;0;6285
18308;trec8;IDX_D;0;10;5;10;36448;36424;15716;1056309;0;0;36865
18375;trec8;IDX_D;0;10;0;0;26;3;1;1056309;0;0;386
18429;trec8;IDX_D;0;10;2;10;896;882;643;1056309;0;0;1164
18442;trec8;IDX_D;0;10;1;8;324;307;128;1056309;0;0;577
18489;trec8;IDX_D;0;10;5;10;38054;38031;17754;1056309;0;0;38528
18491;trec8;IDX_D;0;10;3;10;5494;5468;3409;1056309;0;0;5868
18495;trec8;IDX_D;0;10;2;10;692;642;467;1056309;0;0;1061
18563;trec8;IDX_D;0;10;1;10;315;303;209;1056309;0;0;546
18567;trec8;IDX_D;0;10;2;10;9447;9434;7411;1056309;0;0;9966
18586;trec8;IDX_D;0;10;3;10;9086;9065;5281;1056309;0;0;9498
18589;trec8;IDX_D;0;10;2;10;929;909;684;1056309;0;0;1194
18641;trec8;IDX_D;0;10;3;10;22505;22489;13625;1056309;0;0;23053
18669;trec8;IDX_D;0;10;2;10;1275;1231;939;1056309;0;0;1870
18727;trec8;IDX_D;0;10;5;10;33239;33213;15060;1056309;0;0;33743
18779;trec8;IDX_D;0;10;1;10;4650;4601;3965;1056309;0;0;5163
18966;trec8;IDX_D;0;10;4;10;10169;10145;5751;1056309;0;0;10534
19001;trec8;IDX_D;0;10;1;10;466;447;318;1056309;0;0;757
19022;trec8;IDX_D;0;10;0;0;18;1;1;1056309;0;0;183
19166;trec8;IDX_D;0;10;6;10;43557;43532;19172;1056309;0;0;43865
19176;trec8;IDX_D;0;10;2;10;2289;2261;1166;1056309;0;0;2681
19192;trec8;IDX_D;0;10;5;10;31508;31475;14758;1056309;0;0;31895
19232;trec8;IDX_D;0;10;3;10;12698;12646;7805;1056309;0;0;13159
19332;trec8;IDX_D;0;10;3;10;5514;5462;3713;1056309;0;0;6087
19357;trec8;IDX_D;0;10;2;10;2710;2695;2693;1056309;0;0;3113
19362;trec8;IDX_D;0;10;2;10;4745;4730;3900;1056309;0;0;5042
19371;trec8;IDX_D;0;10;3;10;5033;4983;3506;1056309;0;0;5595
19418;trec8;IDX_D;0;10;2;10;27212;27175;17567;1056309;0;0;28009
19441;trec8;IDX_D;0;10;4;10;16856;16829;10049;1056309;0;0;17281
19451;trec8;IDX_D;0;10;2;10;1688;1668;1301;1056309;0;0;2002
19462;trec8;IDX_D;0;10;3;10;7682;7649;5674;1056309;0;0;8161
19542;trec8;IDX_D;0;10;2;10;19012;18969;14203;1056309;0;0;19506
19599;trec8;IDX_D;0;10;6;10;36491;36436;16026;1056309;0;0;36916
19618;trec8;IDX_D;0;10;2;10;2552;2517;1870;1056309;0;0;2856
19641;trec8;IDX_D;0;10;2;10;4896;4881;3390;1056309;0;0;5160
19679;trec8;IDX_D;0;10;5;10;10325;10288;5605;1056309;0;0;10804
19717;trec8;IDX_D;0;10;1;10;6620;6577;6332;1056309;0;0;7243
19785;trec8;IDX_D;0;10;4;10;7902;7870;3960;1056309;0;0;8277
19791;trec8;IDX_D;0;10;2;10;4291;4266;2680;1056309;0;0;4706
19870;trec8;IDX_D;0;10;2;10;23454;23431;16927;1056309;0;0;23932
19881;trec8;IDX_D;0;10;8;10;17043;16983;7682;1056309;0;0;17626
19882;trec8;IDX_D;0;10;3;10;7415;7383;4956;1056309;0;0;7885
19929;trec8;IDX_D;0;10;4;10;18560;18508;10862;1056309;0;0;19031
19995;trec8;IDX_D;0;10;2;10;43502;43481;29869;1056309;0;0;43954
20053;trec8;IDX_D;0;10;2;10;1858;1832;1331;1056309;0;0;2211
20070;trec8;IDX_D;0;10;2;10;3963;3948;3117;1056309;0;0;4236
20146;trec8;IDX_D;0;10;6;10;50865;50830;22205;1056309;0;0;51334
20178;trec8;IDX_D;0;10;3;10;15827;15779;9378;1056309;0;0;16456
20207;trec8;IDX_D;0;10;1;10;350;333;221;1056309;0;0;696
20250;trec8;IDX_D;0;10;1;10;317;307;222;1056309;0;0;595
20279;trec8;IDX_D;0;10;3;10;5926;5908;4539;1056309;0;0;6273
20311;trec8;IDX_D;0;10;2;10;12636;12591;6947;1056309;0;0;13164
20314;trec8;IDX_D;0;10;5;10;18859;18831;9713;1056309;0;0;19193
20318;trec8;IDX_D;0;10;2;10;2205;2178;1939;1056309;0;0;2649
20372;trec8;IDX_D;0;10;5;10;24325;24292;13418;1056309;0;0;24811
20404;trec8;IDX_D;0;10;3;10;6905;6875;4252;1056309;0;0;7371
20521;trec8;IDX_D;0;10;1;10;14472;14447;13224;1056309;0;0;15108
20675;trec8;IDX_D;0;10;2;10;2034;1971;1504;1056309;0;0;2542
20679;trec8;IDX_D;0;10;6;10;25536;25494;8414;1056309;0;0;25925
20713;trec8;IDX_D;0;10;4;10;27470;27431;12991;1056309;0;0;28001
20772;trec8;IDX_D;0;10;4;10;22468;22403;11083;1056309;0;0;23062
20792;trec8;IDX_D;0;10;3;10;78543;78519;34912;1056309;0;0;78986
20794;trec8;IDX_D;0;10;4;10;51965;51912;22481;1056309;0;0;52429
20803;trec8;IDX_D;0;10;4;10;18741;18717;11574;1056309;0;0;19240
20813;trec8;IDX_D;0;10;2;10;21479;21447;11446;1056309;0;0;21806
20840;trec8;IDX_D;0;10;3;10;15721;15697;7881;1056309;0;0;16008
20845;trec8;IDX_D;0;10;2;10;4315;4296;3414;1056309;0;0;4571
20985;trec8;IDX_D;0;10;3;10;40747;40720;21216;1056309;0;0;41108
21015;trec8;IDX_D;0;10;2;10;3201;3156;2379;1056309;0;0;3869
21191;trec8;IDX_D;0;10;3;10;12666;12648;8044;1056309;0;0;13078
21262;trec8;IDX_D;0;10;3;10;554;531;349;1056309;0;0;1014
21292;trec8;IDX_D;0;10;5;10;10317;10294;6161;1056309;0;0;10883
21331;trec8;IDX_D;0;10;2;10;1052;1032;759;1056309;0;0;1523
21341;trec8;IDX_D;0;10;2;10;2677;2663;1929;1056309;0;0;3016
21439;trec8;IDX_D;0;10;10;10;113543;113510;36570;1056309;0;0;113915
