30067;cluewebB;bm25;IDX_DR;0;10;8;10;12136222;12045643;1559266;0;0;0;12139384
30085;cluewebB;bm25;IDX_DR;0;10;4;10;1674759;1669566;162144;0;0;0;1688228
30123;cluewebB;bm25;IDX_DR;0;10;4;10;3866467;3808374;593557;0;0;0;3866738
30518;cluewebB;bm25;IDX_DR;0;10;2;10;579260;579208;4871;0;0;0;579680
30549;cluewebB;bm25;IDX_DR;0;10;3;10;6101827;6101774;602709;0;0;0;6102103
30585;cluewebB;bm25;IDX_DR;0;10;4;10;2559261;2559194;256798;0;0;0;2562461
30665;cluewebB;bm25;IDX_DR;0;10;3;10;633711;616483;63976;0;0;0;637890
30730;cluewebB;bm25;IDX_DR;0;10;2;10;2771246;2762689;525421;0;0;0;2771513
30818;cluewebB;bm25;IDX_DR;0;10;1;10;482651;482605;4354;0;0;0;483068
30896;cluewebB;bm25;IDX_DR;0;10;4;10;655662;655604;96147;0;0;0;658589
31146;cluewebB;bm25;IDX_DR;0;10;9;10;2438296;2407776;268929;0;0;0;2445198
31201;cluewebB;bm25;IDX_DR;0;10;3;10;5585907;5552313;566106;0;0;0;5586185
31231;cluewebB;bm25;IDX_DR;0;10;5;10;1639800;1639739;146744;0;0;0;1644688
31248;cluewebB;bm25;IDX_DR;0;10;2;10;448491;412801;82888;0;0;0;449805
31287;cluewebB;bm25;IDX_DR;0;10;4;10;5843850;5838298;926139;0;0;0;5844129
31693;cluewebB;bm25;IDX_DR;0;10;7;10;7573899;7573829;934853;0;0;0;7884211
31836;cluewebB;bm25;IDX_DR;0;10;6;10;246846;81310;8542;0;0;0;248827
31915;cluewebB;bm25;IDX_DR;0;10;6;10;1361616;1361543;179615;0;0;0;1367165
32068;cluewebB;bm25;IDX_DR;0;10;3;10;497573;463265;61160;0;0;0;501856
32220;cluewebB;bm25;IDX_DR;0;10;6;10;3846015;3807146;527965;0;0;0;3984347
32252;cluewebB;bm25;IDX_DR;0;10;4;10;2574533;2490298;397920;0;0;0;2755934
32263;cluewebB;bm25;IDX_DR;0;10;3;10;3067845;2963366;324210;0;0;0;3068143
32358;cluewebB;bm25;IDX_DR;0;10;5;10;569927;569864;25102;0;0;0;570618
32548;cluewebB;bm25;IDX_DR;0;10;3;10;10959471;10958633;1153744;0;0;0;10959750
32594;cluewebB;bm25;IDX_DR;0;10;3;10;1516682;1516620;40710;0;0;0;1517781
32654;cluewebB;bm25;IDX_DR;0;10;5;10;1604566;1600289;234916;0;0;0;1609783
32827;cluewebB;bm25;IDX_DR;0;10;4;10;174309;102780;18232;0;0;0;174981
32837;cluewebB;bm25;IDX_DR;0;10;9;10;890596;889917;97532;0;0;0;891589
33026;cluewebB;bm25;IDX_DR;0;10;4;10;378861;376559;59918;0;0;0;380223
33032;cluewebB;bm25;IDX_DR;0;10;4;10;2081996;2076019;286483;0;0;0;2082269
33069;cluewebB;bm25;IDX_DR;0;10;10;10;3657232;3657168;370341;0;0;0;3664389
33164;cluewebB;bm25;IDX_DR;0;10;2;10;387429;363331;74095;0;0;0;388379
33177;cluewebB;bm25;IDX_DR;0;10;4;10;2256659;2253000;355615;0;0;0;2256927
33249;cluewebB;bm25;IDX_DR;0;10;4;10;411707;411650;17199;0;0;0;412393
33471;cluewebB;bm25;IDX_DR;0;10;4;10;795454;794848;118940;0;0;0;798374
33571;cluewebB;bm25;IDX_DR;0;10;5;10;2850616;2811303;428308;0;0;0;2987003
33751;cluewebB;bm25;IDX_DR;0;10;3;10;109589;48966;7469;0;0;0;112141
33796;cluewebB;bm25;IDX_DR;0;10;3;10;1430188;1429646;149086;0;0;0;1433189
33810;cluewebB;bm25;IDX_DR;0;10;3;10;3668647;3604893;443370;0;0;0;3668931
33862;cluewebB;bm25;IDX_DR;0;10;4;10;1402779;1402717;116521;0;0;0;1405051
34109;cluewebB;bm25;IDX_DR;0;10;8;10;3813481;3789619;481004;0;0;0;3814662
34123;cluewebB;bm25;IDX_DR;0;10;3;10;156254;154503;1674;0;0;0;160423
34136;cluewebB;bm25;IDX_DR;0;10;5;10;14816543;14816482;2341222;0;0;0;15681221
34144;cluewebB;bm25;IDX_DR;0;10;4;10;494029;413355;11671;0;0;0;494637
34245;cluewebB;bm25;IDX_DR;0;10;3;10;301297;301063;45948;0;0;0;302711
34980;cluewebB;bm25;IDX_DR;0;10;5;10;2799160;2793170;433720;0;0;0;2924458
35019;cluewebB;bm25;IDX_DR;0;10;1;10;56193;30047;1926;0;0;0;56471
35082;cluewebB;bm25;IDX_DR;0;10;2;10;41936;41888;10746;0;0;0;42430
35105;cluewebB;bm25;IDX_DR;0;10;2;10;684220;684173;139361;0;0;0;685937
35255;cluewebB;bm25;IDX_DR;0;10;3;10;146284;132536;20373;0;0;0;146940
35283;cluewebB;bm25;IDX_DR;0;10;4;10;1771557;1770487;306886;0;0;0;1771822
35961;cluewebB;bm25;IDX_DR;0;10;3;10;1536855;1536790;168036;0;0;0;1540910
36139;cluewebB;bm25;IDX_DR;0;10;2;10;157050;145674;23637;0;0;0;157673
36317;cluewebB;bm25;IDX_DR;0;10;8;10;12344352;12344038;1550420;0;0;0;12345544
36421;cluewebB;bm25;IDX_DR;0;10;6;10;1617154;1616177;185372;0;0;0;1624835
36459;cluewebB;bm25;IDX_DR;0;10;5;10;1960087;1939095;300067;0;0;0;2042458
36729;cluewebB;bm25;IDX_DR;0;10;2;10;241085;192618;43217;0;0;0;241715
36770;cluewebB;bm25;IDX_DR;0;10;4;10;100406;99370;17246;0;0;0;101029
36858;cluewebB;bm25;IDX_DR;0;10;4;10;902544;902027;140351;0;0;0;904715
37017;cluewebB;bm25;IDX_DR;0;10;7;10;1057990;1027047;129826;0;0;0;1060538
37099;cluewebB;bm25;IDX_DR;0;10;5;10;2520586;2510050;400239;0;0;0;2633493
37237;cluewebB;bm25;IDX_DR;0;10;3;10;1793064;1746589;213140;0;0;0;1795274
37290;cluewebB;bm25;IDX_DR;0;10;4;10;2373134;2300543;341339;0;0;0;2375392
37372;cluewebB;bm25;IDX_DR;0;10;2;10;1217861;1210078;218168;0;0;0;1220077
37484;cluewebB;bm25;IDX_DR;0;10;5;10;279188;244150;38618;0;0;0;279829
37668;cluewebB;bm25;IDX_DR;0;10;3;10;328118;327136;45204;0;0;0;329883
37724;cluewebB;bm25;IDX_DR;0;10;4;10;1579394;1570310;264179;0;0;0;1579666
37805;cluewebB;bm25;IDX_DR;0;10;4;10;4276897;4276842;689470;0;0;0;4277153
37873;cluewebB;bm25;IDX_DR;0;10;3;10;4374442;4374388;508071;0;0;0;4374721
37970;cluewebB;bm25;IDX_DR;0;10;3;10;2594850;2594788;184217;0;0;0;2598741
38054;cluewebB;bm25;IDX_DR;0;10;3;10;414940;387551;38630;0;0;0;416101
38071;cluewebB;bm25;IDX_DR;0;10;6;10;561124;557248;76252;0;0;0;562442
38264;cluewebB;bm25;IDX_DR;0;10;3;10;2995989;2993120;342568;0;0;0;2996251
38309;cluewebB;bm25;IDX_DR;0;10;4;10;680690;680632;37542;0;0;0;681448
38486;cluewebB;bm25;IDX_DR;0;10;4;10;2263113;2261009;367550;0;0;0;2263389
38669;cluewebB;bm25;IDX_DR;0;10;2;10;1509284;1509233;232944;0;0;0;1512071
38676;cluewebB;bm25;IDX_DR;0;10;4;10;2864052;2817401;385278;0;0;0;2864320
39070;cluewebB;bm25;IDX_DR;0;10;5;10;1667217;1667169;164021;0;0;0;1671907
39766;cluewebB;bm25;IDX_DR;0;10;3;10;186249;141985;20088;0;0;0;186950
40062;cluewebB;bm25;IDX_DR;0;10;2;10;98176;96952;23496;0;0;0;98832
40146;cluewebB;bm25;IDX_DR;0;10;5;10;1774313;1773776;271930;0;0;0;1860611
40249;cluewebB;bm25;IDX_DR;0;10;5;10;6543171;6473447;1015727;0;0;0;6543447
40307;cluewebB;bm25;IDX_DR;0;10;6;10;8016555;8016484;1048815;0;0;0;8016825
40376;cluewebB;bm25;IDX_DR;0;10;4;10;1113457;1113401;88750;0;0;0;1120020
40402;cluewebB;bm25;IDX_DR;0;10;4;10;1225529;1205978;183386;0;0;0;1228317
40408;cluewebB;bm25;IDX_DR;0;10;8;10;5111110;5056951;639094;0;0;0;5112199
40521;cluewebB;bm25;IDX_DR;0;10;4;10;936053;931880;115304;0;0;0;941750
40569;cluewebB;bm25;IDX_DR;0;10;7;10;5293597;5260051;690100;0;0;0;5482289
40733;cluewebB;bm25;IDX_DR;0;10;6;10;4267826;4182370;587139;0;0;0;4427085
40800;cluewebB;bm25;IDX_DR;0;10;4;10;2533336;2457692;394588;0;0;0;2533618
40821;cluewebB;bm25;IDX_DR;0;10;4;10;941240;941183;94700;0;0;0;943490
40859;cluewebB;bm25;IDX_DR;0;10;3;10;2772064;2757080;344777;0;0;0;2772330
41032;cluewebB;bm25;IDX_DR;0;10;5;10;2355048;2354985;300672;0;0;0;2443893
41082;cluewebB;bm25;IDX_DR;0;10;10;10;4399444;4361050;492069;0;0;0;4401740
41173;cluewebB;bm25;IDX_DR;0;10;2;10;360472;360421;52003;0;0;0;360733
41213;cluewebB;bm25;IDX_DR;0;10;7;10;4049050;4047415;532991;0;0;0;4180884
41227;cluewebB;bm25;IDX_DR;0;10;2;10;137139;82402;17141;0;0;0;138022
41273;cluewebB;bm25;IDX_DR;0;10;1;10;3863;3706;1117;0;0;0;4038
41380;cluewebB;bm25;IDX_DR;0;10;3;10;30803;30752;4786;0;0;0;31331
41455;cluewebB;bm25;IDX_DR;0;10;4;10;904746;904694;136092;0;0;0;907517
41486;cluewebB;bm25;IDX_DR;0;10;2;10;50943;41013;2157;0;0;0;51244
41531;cluewebB;bm25;IDX_DR;0;10;5;10;1928694;1928629;301391;0;0;0;2017722
41638;cluewebB;bm25;IDX_DR;0;10;1;6;45764;18245;139;0;0;0;45948
41725;cluewebB;bm25;IDX_DR;0;10;1;10;1688;1648;450;0;0;0;1824
41861;cluewebB;bm25;IDX_DR;0;10;5;10;4131625;4131569;648535;0;0;0;4131863
41993;cluewebB;bm25;IDX_DR;0;10;3;10;372923;372869;7986;0;0;0;376893
42013;cluewebB;bm25;IDX_DR;0;10;5;10;276519;275928;42948;0;0;0;277201
42104;cluewebB;bm25;IDX_DR;0;10;2;10;200058;199062;47600;0;0;0;200724
42108;cluewebB;bm25;IDX_DR;0;10;3;10;222705;221690;29417;0;0;0;224631
42136;cluewebB;bm25;IDX_DR;0;10;6;10;409476;400887;55931;0;0;0;410258
42181;cluewebB;bm25;IDX_DR;0;10;9;10;664050;662975;72866;0;0;0;666028
42195;cluewebB;bm25;IDX_DR;0;10;4;10;663962;662691;105288;0;0;0;666355
42406;cluewebB;bm25;IDX_DR;0;10;4;10;1828483;1806314;287397;0;0;0;1828744
42463;cluewebB;bm25;IDX_DR;0;10;3;10;2041423;2041371;209665;0;0;0;2045363
42619;cluewebB;bm25;IDX_DR;0;10;2;10;2446916;2436230;460153;0;0;0;2447184
42654;cluewebB;bm25;IDX_DR;0;10;5;10;5000270;5000198;704083;0;0;0;5000542
42669;cluewebB;bm25;IDX_DR;0;10;3;10;2358437;2358383;207255;0;0;0;2364831
42750;cluewebB;bm25;IDX_DR;0;10;6;10;2183917;2040759;280659;0;0;0;2253965
42758;cluewebB;bm25;IDX_DR;0;10;2;10;59635;19685;4959;0;0;0;60065
42820;cluewebB;bm25;IDX_DR;0;10;3;10;17269;17214;2811;0;0;0;17659
43044;cluewebB;bm25;IDX_DR;0;10;4;10;4529110;4529061;717605;0;0;0;4529357
43094;cluewebB;bm25;IDX_DR;0;10;2;10;1372576;1372514;142538;0;0;0;1375049
43099;cluewebB;bm25;IDX_DR;0;10;4;10;2182731;2159646;346784;0;0;0;2183006
43186;cluewebB;bm25;IDX_DR;0;10;5;10;535618;535555;42083;0;0;0;536390
43196;cluewebB;bm25;IDX_DR;0;10;1;10;7241;5124;1546;0;0;0;7431
43294;cluewebB;bm25;IDX_DR;0;10;4;10;1985860;1985808;319826;0;0;0;1986112
43316;cluewebB;bm25;IDX_DR;0;10;5;10;1876143;1876080;240691;0;0;0;1881635
43515;cluewebB;bm25;IDX_DR;0;10;7;10;119562;85696;11368;0;0;0;122068
43736;cluewebB;bm25;IDX_DR;0;10;3;10;3759619;3759582;444505;0;0;0;3759910
43805;cluewebB;bm25;IDX_DR;0;10;5;10;3181144;3181083;367335;0;0;0;3292133
43959;cluewebB;bm25;IDX_DR;0;10;2;10;95326;36346;4678;0;0;0;96028
43986;cluewebB;bm25;IDX_DR;0;10;4;10;904309;904252;139550;0;0;0;907098
44039;cluewebB;bm25;IDX_DR;0;10;3;10;49184;26018;1506;0;0;0;49514
44041;cluewebB;bm25;IDX_DR;0;10;4;10;404801;404748;64235;0;0;0;406980
44218;cluewebB;bm25;IDX_DR;0;10;1;10;18591;13059;434;0;0;0;18760
44315;cluewebB;bm25;IDX_DR;0;10;4;10;424997;424943;67748;0;0;0;426593
44439;cluewebB;bm25;IDX_DR;0;10;6;10;3067201;3058786;434761;0;0;0;3184683
44443;cluewebB;bm25;IDX_DR;0;10;4;10;2146662;2069688;326865;0;0;0;2147051
44479;cluewebB;bm25;IDX_DR;0;10;2;10;280660;280607;4902;0;0;0;281069
44496;cluewebB;bm25;IDX_DR;0;10;2;10;66790;66755;16002;0;0;0;67463
44551;cluewebB;bm25;IDX_DR;0;10;3;10;2814948;2814663;327283;0;0;0;2815217
44624;cluewebB;bm25;IDX_DR;0;10;4;10;1586128;1586070;194130;0;0;0;1589019
44640;cluewebB;bm25;IDX_DR;0;10;3;10;2787761;2764925;289706;0;0;0;2788040
44806;cluewebB;bm25;IDX_DR;0;10;3;10;1464778;1464714;139210;0;0;0;1467534
44913;cluewebB;bm25;IDX_DR;0;10;4;10;451979;419896;67588;0;0;0;453303
45146;cluewebB;bm25;IDX_DR;0;10;4;10;207732;201579;33653;0;0;0;208429
45164;cluewebB;bm25;IDX_DR;0;10;2;10;5809;4330;1027;0;0;0;5995
45329;cluewebB;bm25;IDX_DR;0;10;8;10;3615093;3615029;482073;0;0;0;3615658
45344;cluewebB;bm25;IDX_DR;0;10;3;10;326614;326559;19016;0;0;0;330304
45358;cluewebB;bm25;IDX_DR;0;10;3;10;3114672;3113930;347898;0;0;0;3114954
45365;cluewebB;bm25;IDX_DR;0;10;5;10;6365999;6365952;897605;0;0;0;6683876
45414;cluewebB;bm25;IDX_DR;0;10;3;10;7184948;7087269;654703;0;0;0;7190065
45421;cluewebB;bm25;IDX_DR;0;10;4;10;845466;719001;73218;0;0;0;847201
45429;cluewebB;bm25;IDX_DR;0;10;4;10;8304147;8294840;1325303;0;0;0;8304436
45478;cluewebB;bm25;IDX_DR;0;10;2;10;1139041;1138989;963;0;0;0;1139337
45479;cluewebB;bm25;IDX_DR;0;10;10;10;695991;695913;73822;0;0;0;697114
45493;cluewebB;bm25;IDX_DR;0;10;11;10;1144668;1144058;118020;0;0;0;1145446
45542;cluewebB;bm25;IDX_DR;0;10;4;10;91550;91493;15433;0;0;0;91806
45566;cluewebB;bm25;IDX_DR;0;10;4;10;3573375;3572422;557155;0;0;0;3573663
45719;cluewebB;bm25;IDX_DR;0;10;5;10;5416985;5416922;753506;0;0;0;5417261
45751;cluewebB;bm25;IDX_DR;0;10;5;10;634586;634526;31760;0;0;0;635288
45919;cluewebB;bm25;IDX_DR;0;10;4;10;489724;489335;75045;0;0;0;492071
45938;cluewebB;bm25;IDX_DR;0;10;3;10;502791;489291;63514;0;0;0;506324
45970;cluewebB;bm25;IDX_DR;0;10;4;10;1188719;1151242;174882;0;0;0;1191846
46163;cluewebB;bm25;IDX_DR;0;10;2;10;137560;126170;18013;0;0;0;138242
46448;cluewebB;bm25;IDX_DR;0;10;2;10;161012;160828;35246;0;0;0;161689
46471;cluewebB;bm25;IDX_DR;0;10;4;10;1969682;1968564;311630;0;0;0;1969941
46492;cluewebB;bm25;IDX_DR;0;10;3;10;3541058;3541002;362473;0;0;0;3541346
46547;cluewebB;bm25;IDX_DR;0;10;5;10;11792849;11792789;1756200;0;0;0;11793134
47084;cluewebB;bm25;IDX_DR;0;10;4;10;3055100;3055043;245343;0;0;0;3058300
47292;cluewebB;bm25;IDX_DR;0;10;5;10;1306233;1252701;172377;0;0;0;1312475
47371;cluewebB;bm25;IDX_DR;0;10;5;10;559010;534149;78118;0;0;0;561265
47831;cluewebB;bm25;IDX_DR;0;10;9;10;543233;529251;58202;0;0;0;544284
47859;cluewebB;bm25;IDX_DR;0;10;6;10;3530410;3529485;489771;0;0;0;3685767
47892;cluewebB;bm25;IDX_DR;0;10;2;10;127641;62301;3045;0;0;0;129895
47911;cluewebB;bm25;IDX_DR;0;10;7;10;13290241;13290173;1793318;0;0;0;13894404
47938;cluewebB;bm25;IDX_DR;0;10;5;10;1461824;1321562;176638;0;0;0;1469458
48131;cluewebB;bm25;IDX_DR;0;10;3;10;4321371;4285561;502398;0;0;0;4321650
48193;cluewebB;bm25;IDX_DR;0;10;4;10;3033773;3033715;289601;0;0;0;3034049
48291;cluewebB;bm25;IDX_DR;0;10;3;10;279792;279735;655;0;0;0;280103
48339;cluewebB;bm25;IDX_DR;0;10;6;10;1765300;1765237;241704;0;0;0;1771367
48387;cluewebB;bm25;IDX_DR;0;10;4;10;4774367;4736391;754419;0;0;0;4774648
48435;cluewebB;bm25;IDX_DR;0;10;4;10;933034;932976;35710;0;0;0;933783
48531;cluewebB;bm25;IDX_DR;0;10;9;10;10072477;10070630;1143566;0;0;0;10073416
48552;cluewebB;bm25;IDX_DR;0;10;2;10;335363;335313;11116;0;0;0;335979
48792;cluewebB;bm25;IDX_DR;0;10;4;10;114131;114073;18287;0;0;0;114830
48912;cluewebB;bm25;IDX_DR;0;10;2;10;540629;539959;105467;0;0;0;542568
48988;cluewebB;bm25;IDX_DR;0;10;4;10;1251683;1241195;187801;0;0;0;1254898
49014;cluewebB;bm25;IDX_DR;0;10;3;10;77723;33093;2153;0;0;0;78063
49124;cluewebB;bm25;IDX_DR;0;10;3;10;1626346;1626292;153833;0;0;0;1629539
49141;cluewebB;bm25;IDX_DR;0;10;3;10;4089053;4041546;463501;0;0;0;4089324
49144;cluewebB;bm25;IDX_DR;0;10;3;10;1343891;1343835;56635;0;0;0;1347091
49219;cluewebB;bm25;IDX_DR;0;10;2;10;122648;115911;20905;0;0;0;123329
49284;cluewebB;bm25;IDX_DR;0;10;7;10;4419991;4419691;570648;0;0;0;4571615
49404;cluewebB;bm25;IDX_DR;0;10;6;10;527354;446265;60433;0;0;0;528376
49409;cluewebB;bm25;IDX_DR;0;10;7;10;4407364;4406164;578122;0;0;0;4563177
49479;cluewebB;bm25;IDX_DR;0;10;1;10;80744;51856;248;0;0;0;81153
49617;cluewebB;bm25;IDX_DR;0;10;5;10;87171;87111;13931;0;0;0;87852
49646;cluewebB;bm25;IDX_DR;0;10;6;10;380656;380360;52552;0;0;0;381395
49650;cluewebB;bm25;IDX_DR;0;10;8;10;3129102;3127843;400277;0;0;0;3130264
49679;cluewebB;bm25;IDX_DR;0;10;3;10;7288712;7288430;694183;0;0;0;7294825
49692;cluewebB;bm25;IDX_DR;0;10;4;10;4071939;3955485;529397;0;0;0;4075005
49703;cluewebB;bm25;IDX_DR;0;10;5;10;2469850;2351235;354847;0;0;0;2579503
49817;cluewebB;bm25;IDX_DR;0;10;7;10;277094;190540;24234;0;0;0;277772
49829;cluewebB;bm25;IDX_DR;0;10;1;10;2374;2148;570;0;0;0;2523
49884;cluewebB;bm25;IDX_DR;0;10;2;10;6398;6355;1691;0;0;0;6570
49932;cluewebB;bm25;IDX_DR;0;10;4;10;2403557;2403506;374550;0;0;0;2403809
49935;cluewebB;bm25;IDX_DR;0;10;2;10;543616;543556;48933;0;0;0;544290
49962;cluewebB;bm25;IDX_DR;0;10;5;10;267943;266874;41846;0;0;0;268746
50572;cluewebB;bm25;IDX_DR;0;10;7;10;3295148;3293090;427471;0;0;0;3408226
50597;cluewebB;bm25;IDX_DR;0;10;5;10;865917;808270;119815;0;0;0;869535
50675;cluewebB;bm25;IDX_DR;0;10;4;10;654792;614899;75220;0;0;0;657520
50743;cluewebB;bm25;IDX_DR;0;10;5;10;5440842;5414180;837424;0;0;0;5732099
50926;cluewebB;bm25;IDX_DR;0;10;3;10;208160;121057;4032;0;0;0;208832
51075;cluewebB;bm25;IDX_DR;0;10;2;10;96398;96131;24338;0;0;0;97073
51191;cluewebB;bm25;IDX_DR;0;10;3;10;800132;799740;86941;0;0;0;803201
51208;cluewebB;bm25;IDX_DR;0;10;5;10;1455284;1404185;206267;0;0;0;1460824
51346;cluewebB;bm25;IDX_DR;0;10;5;10;916737;875834;128786;0;0;0;919628
51436;cluewebB;bm25;IDX_DR;0;10;3;10;829118;806465;95732;0;0;0;834874
51563;cluewebB;bm25;IDX_DR;0;10;5;10;2630010;2577468;392022;0;0;0;2751160
51787;cluewebB;bm25;IDX_DR;0;10;5;10;1018154;959957;140793;0;0;0;1021224
51801;cluewebB;bm25;IDX_DR;0;10;3;10;281031;235625;52049;0;0;0;281786
51830;cluewebB;bm25;IDX_DR;0;10;2;10;11589;10417;2546;0;0;0;11818
51948;cluewebB;bm25;IDX_DR;0;10;5;10;1800659;1800604;259198;0;0;0;1806151
51998;cluewebB;bm25;IDX_DR;0;10;3;10;328036;249421;34000;0;0;0;328736
51999;cluewebB;bm25;IDX_DR;0;10;5;10;4780488;4779351;736781;0;0;0;4780761
52028;cluewebB;bm25;IDX_DR;0;10;5;10;461424;461364;6914;0;0;0;461931
52059;cluewebB;bm25;IDX_DR;0;10;2;10;401822;401772;87318;0;0;0;402695
52129;cluewebB;bm25;IDX_DR;0;10;7;10;1588222;1585256;199459;0;0;0;1594013
52180;cluewebB;bm25;IDX_DR;0;10;5;10;862083;826875;119902;0;0;0;864980
52283;cluewebB;bm25;IDX_DR;0;10;6;10;4577133;4548685;631998;0;0;0;4577427
52453;cluewebB;bm25;IDX_DR;0;10;4;10;3333800;3333745;478764;0;0;0;3564399
52493;cluewebB;bm25;IDX_DR;0;10;3;10;253967;136416;14079;0;0;0;260093
52605;cluewebB;bm25;IDX_DR;0;10;2;10;4764;3382;843;0;0;0;4928
52681;cluewebB;bm25;IDX_DR;0;10;2;10;22259;22217;5352;0;0;0;22632
52731;cluewebB;bm25;IDX_DR;0;10;5;10;1332345;1332296;201102;0;0;0;1337824
52772;cluewebB;bm25;IDX_DR;0;10;4;10;3455008;3419324;549753;0;0;0;3455272
52883;cluewebB;bm25;IDX_DR;0;10;3;10;486990;486934;7701;0;0;0;487691
52948;cluewebB;bm25;IDX_DR;0;10;11;10;4148970;4148251;445719;0;0;0;4149630
53172;cluewebB;bm25;IDX_DR;0;10;3;10;1540142;1540102;161973;0;0;0;1546094
53217;cluewebB;bm25;IDX_DR;0;10;3;10;2483784;2400818;266951;0;0;0;2484062
53273;cluewebB;bm25;IDX_DR;0;10;5;10;10162836;10162774;1538150;0;0;0;10163125
53382;cluewebB;bm25;IDX_DR;0;10;2;10;1865054;1865003;146766;0;0;0;1871346
53385;cluewebB;bm25;IDX_DR;0;10;6;10;270307;257835;35222;0;0;0;271035
53411;cluewebB;bm25;IDX_DR;0;10;5;10;1444629;1444206;211051;0;0;0;1447601
53619;cluewebB;bm25;IDX_DR;0;10;4;10;1932019;1903229;281638;0;0;0;1934982
53667;cluewebB;bm25;IDX_DR;0;10;5;10;1982755;1896612;291670;0;0;0;2068131
53709;cluewebB;bm25;IDX_DR;0;10;3;10;62766;22077;3513;0;0;0;63387
53849;cluewebB;bm25;IDX_DR;0;10;3;10;1353393;1353339;153145;0;0;0;1356356
53872;cluewebB;bm25;IDX_DR;0;10;2;10;544424;520881;95595;0;0;0;545949
53939;cluewebB;bm25;IDX_DR;0;10;2;10;521548;514701;102961;0;0;0;523295
53984;cluewebB;bm25;IDX_DR;0;10;3;10;990418;980448;116894;0;0;0;993147
54025;cluewebB;bm25;IDX_DR;0;10;2;10;80946;61385;468;0;0;0;81207
54411;cluewebB;bm25;IDX_DR;0;10;4;10;2368106;2368048;377998;0;0;0;2368369
54540;cluewebB;bm25;IDX_DR;0;10;4;10;496079;496022;36684;0;0;0;496763
54587;cluewebB;bm25;IDX_DR;0;10;3;10;3984172;3982575;522745;0;0;0;3984437
54590;cluewebB;bm25;IDX_DR;0;10;3;10;1083507;1083452;34186;0;0;0;1084148
54620;cluewebB;bm25;IDX_DR;0;10;3;10;2382037;2380679;289105;0;0;0;2382314
54724;cluewebB;bm25;IDX_DR;0;10;9;10;4286281;4286207;469392;0;0;0;4293288
54783;cluewebB;bm25;IDX_DR;0;10;3;10;853092;811894;107016;0;0;0;855276
54940;cluewebB;bm25;IDX_DR;0;10;4;10;239859;186942;33906;0;0;0;240512
54956;cluewebB;bm25;IDX_DR;0;10;2;10;574855;573489;118380;0;0;0;576233
55167;cluewebB;bm25;IDX_DR;0;10;4;10;3698467;3689865;612212;0;0;0;3698740
55339;cluewebB;bm25;IDX_DR;0;10;2;10;1105698;1105647;152067;0;0;0;1107636
55387;cluewebB;bm25;IDX_DR;0;10;3;10;703599;686936;86926;0;0;0;706069
55407;cluewebB;bm25;IDX_DR;0;10;4;10;522643;491450;81150;0;0;0;523995
55433;cluewebB;bm25;IDX_DR;0;10;3;10;1413035;1406342;175456;0;0;0;1417265
55444;cluewebB;bm25;IDX_DR;0;10;3;10;533040;508028;61634;0;0;0;535336
55454;cluewebB;bm25;IDX_DR;0;10;4;10;456281;423378;68983;0;0;0;457476
55654;cluewebB;bm25;IDX_DR;0;10;3;10;2539643;2533957;278427;0;0;0;2539910
55681;cluewebB;bm25;IDX_DR;0;10;3;10;3903381;3903325;432078;0;0;0;3903656
55741;cluewebB;bm25;IDX_DR;0;10;8;10;4457068;4456995;476654;0;0;0;4458283
55909;cluewebB;bm25;IDX_DR;0;10;2;10;221376;221315;12851;0;0;0;222037
56013;cluewebB;bm25;IDX_DR;0;10;5;10;2985052;2984958;465176;0;0;0;3129211
56025;cluewebB;bm25;IDX_DR;0;10;4;10;3879573;3803165;626489;0;0;0;3879846
56161;cluewebB;bm25;IDX_DR;0;10;4;10;2370719;2370660;300157;0;0;0;2370996
56185;cluewebB;bm25;IDX_DR;0;10;2;10;2103972;2103919;369921;0;0;0;2104246
56348;cluewebB;bm25;IDX_DR;0;10;4;10;866844;866785;88448;0;0;0;869156
56510;cluewebB;bm25;IDX_DR;0;10;3;10;3910669;3900993;493718;0;0;0;3910935
56882;cluewebB;bm25;IDX_DR;0;10;4;10;1432630;1432572;74098;0;0;0;1434944
56919;cluewebB;bm25;IDX_DR;0;10;4;10;4113045;4093602;684009;0;0;0;4113341
56926;cluewebB;bm25;IDX_DR;0;10;3;10;589897;589843;10765;0;0;0;590585
57007;cluewebB;bm25;IDX_DR;0;10;3;10;2752306;2751844;304441;0;0;0;2752577
57070;cluewebB;bm25;IDX_DR;0;10;3;10;849833;849793;63220;0;0;0;852926
57199;cluewebB;bm25;IDX_DR;0;10;4;10;901874;855803;130794;0;0;0;904542
57602;cluewebB;bm25;IDX_DR;0;10;5;10;294069;256762;39791;0;0;0;294779
57677;cluewebB;bm25;IDX_DR;0;10;5;10;3472498;3470841;551971;0;0;0;3472762
57727;cluewebB;bm25;IDX_DR;0;10;4;10;1757356;1757288;208714;0;0;0;1764491
57765;cluewebB;bm25;IDX_DR;0;10;3;10;679078;619185;67631;0;0;0;680984
57777;cluewebB;bm25;IDX_DR;0;10;5;10;662220;652327;98141;0;0;0;664338
57899;cluewebB;bm25;IDX_DR;0;10;3;10;124119;112451;16452;0;0;0;124786
57916;cluewebB;bm25;IDX_DR;0;10;4;10;538720;538313;83324;0;0;0;540924
58074;cluewebB;bm25;IDX_DR;0;10;6;10;3057795;3040770;423551;0;0;0;3176519
58107;cluewebB;bm25;IDX_DR;0;10;4;10;603298;534623;85525;0;0;0;606532
