qryid;collection;index;qrymode;k;qrylen;res_size;qry_time;search_time;nodes_evaluated;nodes_total;postings_evaluated;postings_total;client_time
11032;cluewebB;IDX_D;3;10;1;10;17219;17166;9094;100440845;0;0;17533
11041;cluewebB;IDX_D;3;10;2;10;5084;4784;2329;100440845;0;0;5172
11070;cluewebB;IDX_D;3;10;1;10;918;634;394;100440845;0;0;995
11094;cluewebB;IDX_D;3;10;2;10;2042;1562;789;100440845;0;0;2121
11110;cluewebB;IDX_D;3;10;1;10;939;485;240;100440845;0;0;1014
11213;cluewebB;IDX_D;3;10;1;10;830;766;593;100440845;0;0;909
11245;cluewebB;IDX_D;3;10;1;5;534;260;114;100440845;0;0;610
11322;cluewebB;IDX_D;3;10;1;10;20270;20130;14184;100440845;0;0;20700
11414;cluewebB;IDX_D;3;10;2;10;38503;38337;15871;100440845;0;0;38709
11416;cluewebB;IDX_D;3;10;2;10;2051;1341;560;100440845;0;0;2138
11519;cluewebB;IDX_D;3;10;1;10;1170;863;571;100440845;0;0;1250
11642;cluewebB;IDX_D;3;10;1;10;190734;190684;99058;100440845;0;0;191412
11732;cluewebB;IDX_D;3;10;1;10;39576;37693;23653;100440845;0;0;40192
11750;cluewebB;IDX_D;3;10;2;0;794;231;59;100440845;0;0;887
11778;cluewebB;IDX_D;3;10;1;10;835;530;274;100440845;0;0;910
11832;cluewebB;IDX_D;3;10;2;10;999718;999565;379581;100440845;0;0;1002795
11868;cluewebB;IDX_D;3;10;2;1;12861;3558;27;100440845;0;0;14584
11887;cluewebB;IDX_D;3;10;1;1;12107;7320;27;100440845;0;0;12227
11895;cluewebB;IDX_D;3;10;1;4;529;233;81;100440845;0;0;607
11905;cluewebB;IDX_D;3;10;2;10;144304;144010;58967;100440845;0;0;146001
11924;cluewebB;IDX_D;3;10;2;4;1238;624;218;100440845;0;0;1341
11928;cluewebB;IDX_D;3;10;1;10;765;706;453;100440845;0;0;844
11968;cluewebB;IDX_D;3;10;1;10;821;653;393;100440845;0;0;896
12064;cluewebB;IDX_D;3;10;1;10;659;597;390;100440845;0;0;734
12121;cluewebB;IDX_D;3;10;1;10;637;474;277;100440845;0;0;711
12129;cluewebB;IDX_D;3;10;4;2;6971;6188;1704;100440845;0;0;7064
12169;cluewebB;IDX_D;3;10;4;0;2715;296;3;100440845;0;0;2793
12178;cluewebB;IDX_D;3;10;2;0;999;218;20;100440845;0;0;1076
12240;cluewebB;IDX_D;3;10;1;10;106874;106825;58841;100440845;0;0;107495
12509;cluewebB;IDX_D;3;10;1;10;3416;2630;1213;100440845;0;0;3523
12550;cluewebB;IDX_D;3;10;1;10;951;781;470;100440845;0;0;1028
12716;cluewebB;IDX_D;3;10;1;10;968;803;477;100440845;0;0;1044
12722;cluewebB;IDX_D;3;10;2;0;1062;779;292;100440845;0;0;1140
12779;cluewebB;IDX_D;3;10;1;1;420;122;27;100440845;0;0;497
12850;cluewebB;IDX_D;3;10;1;10;2516;2237;1484;100440845;0;0;2616
12874;cluewebB;IDX_D;3;10;1;10;835;777;576;100440845;0;0;913
12921;cluewebB;IDX_D;3;10;1;10;2535;2384;1603;100440845;0;0;2629
12931;cluewebB;IDX_D;3;10;1;7;468;309;164;100440845;0;0;539
12984;cluewebB;IDX_D;3;10;1;6;1040;350;135;100440845;0;0;1113
12990;cluewebB;IDX_D;3;10;2;10;1161546;1161393;427737;100440845;0;0;1164675
13066;cluewebB;IDX_D;3;10;1;10;33386;29662;1361;100440845;0;0;33626
13077;cluewebB;IDX_D;3;10;3;4;1331;690;158;100440845;0;0;1425
13307;cluewebB;IDX_D;3;10;2;10;1887;1453;553;100440845;0;0;1963
13308;cluewebB;IDX_D;3;10;2;10;244227;244071;90725;100440845;0;0;244850
13335;cluewebB;IDX_D;3;10;1;10;1067;548;246;100440845;0;0;1161
13391;cluewebB;IDX_D;3;10;2;10;2417705;2417544;898539;100440845;0;0;2419143
13404;cluewebB;IDX_D;3;10;1;10;255786;255565;469;100440845;0;0;256023
13443;cluewebB;IDX_D;3;10;2;0;1227;276;30;100440845;0;0;1339
13452;cluewebB;IDX_D;3;10;2;10;2332032;2331879;891152;100440845;0;0;2333383
13483;cluewebB;IDX_D;3;10;1;8;624;419;174;100440845;0;0;716
13527;cluewebB;IDX_D;3;10;2;0;908;362;78;100440845;0;0;984
13561;cluewebB;IDX_D;3;10;1;10;231567;231406;1098;100440845;0;0;231806
13604;cluewebB;IDX_D;3;10;2;0;762;225;46;100440845;0;0;855
13644;cluewebB;IDX_D;3;10;1;10;587020;586977;255600;100440845;0;0;590062
13649;cluewebB;IDX_D;3;10;2;10;104691;94511;30096;100440845;0;0;105111
13750;cluewebB;IDX_D;3;10;1;10;192679;192586;99058;100440845;0;0;193370
13911;cluewebB;IDX_D;3;10;3;10;6280637;6278343;1639741;100440845;0;0;6282114
14015;cluewebB;IDX_D;3;10;1;4;836;310;91;100440845;0;0;937
14025;cluewebB;IDX_D;3;10;1;10;769515;769352;1481;100440845;0;0;770898
14035;cluewebB;IDX_D;3;10;1;10;844;758;509;100440845;0;0;940
14094;cluewebB;IDX_D;3;10;3;0;11567;10917;3036;100440845;0;0;11668
14098;cluewebB;IDX_D;3;10;1;3;407;156;66;100440845;0;0;482
14124;cluewebB;IDX_D;3;10;1;10;941;887;703;100440845;0;0;1029
14152;cluewebB;IDX_D;3;10;1;10;1668;1376;1010;100440845;0;0;1758
14154;cluewebB;IDX_D;3;10;1;10;15461;15405;10478;100440845;0;0;15779
14156;cluewebB;IDX_D;3;10;4;10;44816;43639;12888;100440845;0;0;45089
14179;cluewebB;IDX_D;3;10;1;10;8288;8200;5496;100440845;0;0;8507
14278;cluewebB;IDX_D;3;10;1;10;3510;3333;2460;100440845;0;0;3634
14377;cluewebB;IDX_D;3;10;1;10;8070;8014;5306;100440845;0;0;8243
14387;cluewebB;IDX_D;3;10;2;10;2621;2319;1184;100440845;0;0;2699
14405;cluewebB;IDX_D;3;10;2;10;713645;713478;289943;100440845;0;0;716616
14443;cluewebB;IDX_D;3;10;2;0;19869;11131;18;100440845;0;0;20031
14466;cluewebB;IDX_D;3;10;1;10;872;707;360;100440845;0;0;958
14627;cluewebB;IDX_D;3;10;1;3;346;186;71;100440845;0;0;420
14641;cluewebB;IDX_D;3;10;1;10;1671;1514;841;100440845;0;0;1761
14743;cluewebB;IDX_D;3;10;4;5;22344;21198;5932;100440845;0;0;22491
14749;cluewebB;IDX_D;3;10;1;10;16528;16465;9930;100440845;0;0;16827
14863;cluewebB;IDX_D;3;10;1;10;48587;48410;29634;100440845;0;0;49154
14893;cluewebB;IDX_D;3;10;1;10;28677;28331;14866;100440845;0;0;29075
14927;cluewebB;IDX_D;3;10;1;10;814;488;267;100440845;0;0;893
14938;cluewebB;IDX_D;3;10;1;10;8409;8357;5266;100440845;0;0;8595
14963;cluewebB;IDX_D;3;10;2;10;16656;16237;6788;100440845;0;0;16773
15117;cluewebB;IDX_D;3;10;1;10;915;453;225;100440845;0;0;991
15352;cluewebB;IDX_D;3;10;2;10;1508262;1508116;568368;100440845;0;0;1509620
15359;cluewebB;IDX_D;3;10;2;2;45096;36100;702;100440845;0;0;45309
15377;cluewebB;IDX_D;3;10;1;10;109013;108928;58841;100440845;0;0;109249
15415;cluewebB;IDX_D;3;10;1;10;2138;629;303;100440845;0;0;2394
15441;cluewebB;IDX_D;3;10;2;0;554;144;14;100440845;0;0;633
15458;cluewebB;IDX_D;3;10;1;10;15642;15493;10080;100440845;0;0;15733
15506;cluewebB;IDX_D;3;10;1;10;1215;938;732;100440845;0;0;1300
15570;cluewebB;IDX_D;3;10;1;3;338;165;62;100440845;0;0;410
15635;cluewebB;IDX_D;3;10;1;10;7284;6984;5511;100440845;0;0;7484
15706;cluewebB;IDX_D;3;10;2;10;2315297;2315146;854995;100440845;0;0;2316661
15778;cluewebB;IDX_D;3;10;1;10;346244;346150;58841;100440845;0;0;346891
15857;cluewebB;IDX_D;3;10;1;10;1975;984;591;100440845;0;0;2076
15889;cluewebB;IDX_D;3;10;1;10;94042;93973;56189;100440845;0;0;94664
15973;cluewebB;IDX_D;3;10;1;10;2207;910;478;100440845;0;0;2309
15996;cluewebB;IDX_D;3;10;2;10;1049;843;340;100440845;0;0;1124
16061;cluewebB;IDX_D;3;10;1;1;438;135;27;100440845;0;0;512
16175;cluewebB;IDX_D;3;10;2;4;952;403;136;100440845;0;0;1026
16189;cluewebB;IDX_D;3;10;1;10;1002;534;254;100440845;0;0;1079
16343;cluewebB;IDX_D;3;10;1;3;480;196;76;100440845;0;0;553
16401;cluewebB;IDX_D;3;10;1;10;696;542;311;100440845;0;0;769
16445;cluewebB;IDX_D;3;10;1;10;1357;697;348;100440845;0;0;1434
16511;cluewebB;IDX_D;3;10;1;10;563;411;225;100440845;0;0;638
16519;cluewebB;IDX_D;3;10;1;10;1890;1743;1260;100440845;0;0;1983
16611;cluewebB;IDX_D;3;10;1;10;2344;2198;1569;100440845;0;0;2445
16617;cluewebB;IDX_D;3;10;3;8;1322;848;252;100440845;0;0;1398
16702;cluewebB;IDX_D;3;10;1;10;1065;916;628;100440845;0;0;1147
16774;cluewebB;IDX_D;3;10;1;10;722;662;470;100440845;0;0;796
16835;cluewebB;IDX_D;3;10;1;10;954;489;225;100440845;0;0;1026
16848;cluewebB;IDX_D;3;10;1;4;725;269;100;100440845;0;0;797
16885;cluewebB;IDX_D;3;10;3;10;2125;1683;544;100440845;0;0;2201
16890;cluewebB;IDX_D;3;10;1;10;1809;1660;1253;100440845;0;0;36594
16944;cluewebB;IDX_D;3;10;2;2;24269;263;76;100440845;0;0;48393
16966;cluewebB;IDX_D;3;10;3;10;3256234;3234059;916540;100440845;0;0;3257581
16983;cluewebB;IDX_D;3;10;1;3;397;187;61;100440845;0;0;493
17058;cluewebB;IDX_D;3;10;2;0;448480;447528;1317;100440845;0;0;448698
17071;cluewebB;IDX_D;3;10;1;4;807;289;96;100440845;0;0;903
17105;cluewebB;IDX_D;3;10;2;10;14213;13854;6194;100440845;0;0;14367
17199;cluewebB;IDX_D;3;10;1;10;868;550;312;100440845;0;0;944
17291;cluewebB;IDX_D;3;10;1;10;4516;4462;3357;100440845;0;0;4664
17292;cluewebB;IDX_D;3;10;1;10;2821;2658;1858;100440845;0;0;2920
17316;cluewebB;IDX_D;3;10;2;10;2211080;2210927;917088;100440845;0;0;2212532
17334;cluewebB;IDX_D;3;10;1;10;257478;257260;642;100440845;0;0;258771
17355;cluewebB;IDX_D;3;10;1;10;1248;900;488;100440845;0;0;1345
17519;cluewebB;IDX_D;3;10;1;10;1160;993;649;100440845;0;0;1249
17561;cluewebB;IDX_D;3;10;2;0;911;229;22;100440845;0;0;992
17573;cluewebB;IDX_D;3;10;2;0;921;368;84;100440845;0;0;995
17591;cluewebB;IDX_D;3;10;1;1;602;155;27;100440845;0;0;674
17597;cluewebB;IDX_D;3;10;1;10;13334;13283;7179;100440845;0;0;13515
17624;cluewebB;IDX_D;3;10;1;10;1697;1546;1103;100440845;0;0;1785
17725;cluewebB;IDX_D;3;10;1;10;2228;2177;1814;100440845;0;0;2332
17732;cluewebB;IDX_D;3;10;1;5;271;207;114;100440845;0;0;342
17736;cluewebB;IDX_D;3;10;2;1;1161;199;27;100440845;0;0;1238
17755;cluewebB;IDX_D;3;10;1;10;742;687;512;100440845;0;0;819
17779;cluewebB;IDX_D;3;10;2;10;767116;766970;315582;100440845;0;0;768872
17791;cluewebB;IDX_D;3;10;1;10;34835;31679;8036;100440845;0;0;35206
17795;cluewebB;IDX_D;3;10;4;10;11398;10990;3142;100440845;0;0;11505
17940;cluewebB;IDX_D;3;10;1;10;2133;1967;1478;100440845;0;0;2231
18014;cluewebB;IDX_D;3;10;1;10;5541;5370;3962;100440845;0;0;5696
18033;cluewebB;IDX_D;3;10;1;10;150817;150768;84872;100440845;0;0;152517
18061;cluewebB;IDX_D;3;10;2;10;99581;97445;35609;100440845;0;0;100021
18163;cluewebB;IDX_D;3;10;1;9;811;459;201;100440845;0;0;907
18238;cluewebB;IDX_D;3;10;1;10;2193;2137;1471;100440845;0;0;2291
18258;cluewebB;IDX_D;3;10;1;10;1863;1700;1087;100440845;0;0;1944
18300;cluewebB;IDX_D;3;10;2;10;202926;202758;80862;100440845;0;0;203524
18308;cluewebB;IDX_D;3;10;1;6;1922;417;145;100440845;0;0;2042
18375;cluewebB;IDX_D;3;10;1;10;4039;3984;2636;100440845;0;0;4165
18429;cluewebB;IDX_D;3;10;1;10;665;507;300;100440845;0;0;739
18442;cluewebB;IDX_D;3;10;1;10;2135;2078;1692;100440845;0;0;2240
18489;cluewebB;IDX_D;3;10;1;10;1357;681;348;100440845;0;0;1431
18491;cluewebB;IDX_D;3;10;1;1;420;129;27;100440845;0;0;492
18495;cluewebB;IDX_D;3;10;1;10;2014;1866;1218;100440845;0;0;2106
18563;cluewebB;IDX_D;3;10;1;10;3565;3512;2781;100440845;0;0;3696
18567;cluewebB;IDX_D;3;10;1;10;1930;1779;1399;100440845;0;0;2035
18586;cluewebB;IDX_D;3;10;1;1;423;123;27;100440845;0;0;495
18589;cluewebB;IDX_D;3;10;1;10;23065;22921;13232;100440845;0;0;23376
18641;cluewebB;IDX_D;3;10;1;1;424;123;27;100440845;0;0;500
18669;cluewebB;IDX_D;3;10;1;10;787;640;428;100440845;0;0;864
18727;cluewebB;IDX_D;3;10;2;10;17467;16951;7376;100440845;0;0;17572
18779;cluewebB;IDX_D;3;10;1;10;525;350;180;100440845;0;0;603
18966;cluewebB;IDX_D;3;10;3;10;874002;873609;220406;100440845;0;0;877028
19001;cluewebB;IDX_D;3;10;1;10;54130;50936;14866;100440845;0;0;54582
19022;cluewebB;IDX_D;3;10;1;10;17184;17098;12460;100440845;0;0;17537
19166;cluewebB;IDX_D;3;10;2;0;1029;253;38;100440845;0;0;1111
19176;cluewebB;IDX_D;3;10;1;10;848;690;476;100440845;0;0;927
19192;cluewebB;IDX_D;3;10;4;10;191440;190617;54585;100440845;0;0;192025
19232;cluewebB;IDX_D;3;10;1;10;1053;635;308;100440845;0;0;1151
19332;cluewebB;IDX_D;3;10;1;10;2179;1885;1037;100440845;0;0;2277
19357;cluewebB;IDX_D;3;10;1;3;328;168;72;100440845;0;0;400
19362;cluewebB;IDX_D;3;10;1;10;1174;1017;678;100440845;0;0;1252
19371;cluewebB;IDX_D;3;10;2;10;6938;6658;2865;100440845;0;0;7017
19418;cluewebB;IDX_D;3;10;1;10;2791;2627;1984;100440845;0;0;2913
19441;cluewebB;IDX_D;3;10;2;10;2981;2519;1130;100440845;0;0;3059
19451;cluewebB;IDX_D;3;10;1;10;3820;3659;2751;100440845;0;0;3949
19462;cluewebB;IDX_D;3;10;1;10;1132;846;471;100440845;0;0;1209
19542;cluewebB;IDX_D;3;10;4;0;1511;877;268;100440845;0;0;1586
19599;cluewebB;IDX_D;3;10;1;10;1636;750;396;100440845;0;0;1712
19618;cluewebB;IDX_D;3;10;1;10;2926;2766;2227;100440845;0;0;3049
19641;cluewebB;IDX_D;3;10;2;10;3421041;3420891;1336374;100440845;0;0;3422454
19679;cluewebB;IDX_D;3;10;1;1;1001;220;27;100440845;0;0;1104
19717;cluewebB;IDX_D;3;10;1;10;815294;815248;208252;100440845;0;0;817920
19785;cluewebB;IDX_D;3;10;1;1;11034;5746;27;100440845;0;0;11149
19791;cluewebB;IDX_D;3;10;1;10;898;742;384;100440845;0;0;982
19870;cluewebB;IDX_D;3;10;2;10;1322859;1322711;515255;100440845;0;0;1325832
19881;cluewebB;IDX_D;3;10;3;0;39197;33200;16;100440845;0;0;53102
19882;cluewebB;IDX_D;3;10;1;8;21349;479;179;100440845;0;0;44322
19929;cluewebB;IDX_D;3;10;1;10;23246;703;300;100440845;0;0;40671
19995;cluewebB;IDX_D;3;10;2;10;2623048;2599734;834278;100440845;0;0;2624427
20053;cluewebB;IDX_D;3;10;1;10;209166;208953;5382;100440845;0;0;209402
20070;cluewebB;IDX_D;3;10;1;10;756;454;238;100440845;0;0;859
20146;cluewebB;IDX_D;3;10;1;1;1184;220;27;100440845;0;0;1277
20178;cluewebB;IDX_D;3;10;1;10;1076;786;550;100440845;0;0;1156
20207;cluewebB;IDX_D;3;10;1;10;189134;189088;99058;100440845;0;0;189766
20250;cluewebB;IDX_D;3;10;1;10;4612;3170;1759;100440845;0;0;4751
20279;cluewebB;IDX_D;3;10;1;7;684;355;164;100440845;0;0;768
20311;cluewebB;IDX_D;3;10;1;10;2279;2126;1486;100440845;0;0;2376
20314;cluewebB;IDX_D;3;10;1;1;894;197;27;100440845;0;0;968
20318;cluewebB;IDX_D;3;10;1;10;1400;1236;854;100440845;0;0;1484
20372;cluewebB;IDX_D;3;10;2;0;1305;721;239;100440845;0;0;1381
20404;cluewebB;IDX_D;3;10;3;10;3343753;3343400;669699;100440845;0;0;3346846
20521;cluewebB;IDX_D;3;10;1;10;299595;294567;9747;100440845;0;0;300010
20675;cluewebB;IDX_D;3;10;1;6;662;303;125;100440845;0;0;767
20679;cluewebB;IDX_D;3;10;2;0;1139;197;18;100440845;0;0;1214
20713;cluewebB;IDX_D;3;10;2;0;730;175;16;100440845;0;0;808
20772;cluewebB;IDX_D;3;10;1;1;616;144;27;100440845;0;0;695
20792;cluewebB;IDX_D;3;10;1;10;4702;4426;3417;100440845;0;0;4842
20794;cluewebB;IDX_D;3;10;1;10;943;496;254;100440845;0;0;1018
20803;cluewebB;IDX_D;3;10;1;10;1592;1131;855;100440845;0;0;1676
20813;cluewebB;IDX_D;3;10;1;10;1458;1306;1045;100440845;0;0;1547
20840;cluewebB;IDX_D;3;10;1;10;1489;1218;773;100440845;0;0;1568
20845;cluewebB;IDX_D;3;10;1;10;5713;5562;4550;100440845;0;0;5876
20985;cluewebB;IDX_D;3;10;1;10;790;508;299;100440845;0;0;864
21015;cluewebB;IDX_D;3;10;1;10;558;405;212;100440845;0;0;634
21191;cluewebB;IDX_D;3;10;3;10;1029485;1029133;280447;100440845;0;0;1032448
21262;cluewebB;IDX_D;3;10;2;5;56926;48779;4287;100440845;0;0;57144
21292;cluewebB;IDX_D;3;10;2;0;801;175;14;100440845;0;0;897
21331;cluewebB;IDX_D;3;10;2;10;769098;768923;317771;100440845;0;0;772074
21341;cluewebB;IDX_D;3;10;1;10;22846;18072;1713;100440845;0;0;23054
21439;cluewebB;IDX_D;3;10;4;0;2483;300;7;100440845;0;0;2572
21463;cluewebB;IDX_D;3;10;1;10;1404;1252;896;100440845;0;0;1490
21540;cluewebB;IDX_D;3;10;3;0;1091;302;44;100440845;0;0;1169
21578;cluewebB;IDX_D;3;10;2;2;955;519;169;100440845;0;0;1030
21588;cluewebB;IDX_D;3;10;1;10;741;593;348;100440845;0;0;815
21770;cluewebB;IDX_D;3;10;2;3;1661;1143;406;100440845;0;0;1745
21819;cluewebB;IDX_D;3;10;2;10;784274;784133;324879;100440845;0;0;787166
21831;cluewebB;IDX_D;3;10;1;10;84815;81658;32242;100440845;0;0;85418
21953;cluewebB;IDX_D;3;10;2;10;3584;1185;389;100440845;0;0;3683
21975;cluewebB;IDX_D;3;10;2;0;567;201;41;100440845;0;0;648
22114;cluewebB;IDX_D;3;10;1;10;1429;1283;866;100440845;0;0;1517
22136;cluewebB;IDX_D;3;10;1;10;7458;7171;4907;100440845;0;0;7621
22518;cluewebB;IDX_D;3;10;1;10;84457;84409;53074;100440845;0;0;85039
22536;cluewebB;IDX_D;3;10;1;10;11091;10104;6678;100440845;0;0;11325
22701;cluewebB;IDX_D;3;10;1;10;10125;9960;5832;100440845;0;0;10284
22842;cluewebB;IDX_D;3;10;1;10;3225;3059;2328;100440845;0;0;3346
22876;cluewebB;IDX_D;3;10;2;0;871;197;14;100440845;0;0;947
22881;cluewebB;IDX_D;3;10;1;10;5956;5801;4339;100440845;0;0;6127
22903;cluewebB;IDX_D;3;10;1;10;3534;3378;2588;100440845;0;0;3658
22939;cluewebB;IDX_D;3;10;1;10;203810;203761;111018;100440845;0;0;204489
22972;cluewebB;IDX_D;3;10;1;10;31236;29720;16100;100440845;0;0;31756
23032;cluewebB;IDX_D;3;10;1;6;490;291;147;100440845;0;0;577
23075;cluewebB;IDX_D;3;10;2;10;14415;13959;6317;100440845;0;0;14517
23119;cluewebB;IDX_D;3;10;1;10;1352;1030;721;100440845;0;0;1434
23131;cluewebB;IDX_D;3;10;1;10;9328;9275;6905;100440845;0;0;9543
23460;cluewebB;IDX_D;3;10;1;10;1002;850;638;100440845;0;0;1085
23497;cluewebB;IDX_D;3;10;2;10;31238;30527;12735;100440845;0;0;31407
23504;cluewebB;IDX_D;3;10;2;0;622;156;26;100440845;0;0;703
23549;cluewebB;IDX_D;3;10;1;10;5038;4888;3735;100440845;0;0;5191
23565;cluewebB;IDX_D;3;10;1;10;1646;1485;1205;100440845;0;0;1740
23594;cluewebB;IDX_D;3;10;2;10;747314;747154;297708;100440845;0;0;750076
23599;cluewebB;IDX_D;3;10;1;10;14137;7317;611;100440845;0;0;14277
23635;cluewebB;IDX_D;3;10;1;10;658;489;261;100440845;0;0;751
23643;cluewebB;IDX_D;3;10;2;10;2619;2056;810;100440845;0;0;2700
23679;cluewebB;IDX_D;3;10;1;10;3239;3084;2013;100440845;0;0;3353
23692;cluewebB;IDX_D;3;10;1;1;267;101;27;100440845;0;0;339
23714;cluewebB;IDX_D;3;10;2;10;59159;58993;22655;100440845;0;0;59455
23757;cluewebB;IDX_D;3;10;1;2;543;181;53;100440845;0;0;634
23795;cluewebB;IDX_D;3;10;1;10;1601;1441;994;100440845;0;0;1692
23831;cluewebB;IDX_D;3;10;2;1;1361;933;397;100440845;0;0;1438
23842;cluewebB;IDX_D;3;10;1;10;4120;3977;2848;100440845;0;0;4248
23846;cluewebB;IDX_D;3;10;1;10;811;656;437;100440845;0;0;886
23943;cluewebB;IDX_D;3;10;1;10;872;719;509;100440845;0;0;947
23962;cluewebB;IDX_D;3;10;3;6;1735;1227;389;100440845;0;0;1810
23994;cluewebB;IDX_D;3;10;1;10;1269;983;627;100440845;0;0;1348
23998;cluewebB;IDX_D;3;10;1;10;1564;1508;1059;100440845;0;0;1646
24079;cluewebB;IDX_D;3;10;3;10;623501;623152;171326;100440845;0;0;626237
24098;cluewebB;IDX_D;3;10;1;10;40450;37583;15416;100440845;0;0;40979
24104;cluewebB;IDX_D;3;10;1;10;5436;5066;2779;100440845;0;0;5583
24163;cluewebB;IDX_D;3;10;1;10;755;587;403;100440845;0;0;832
24285;cluewebB;IDX_D;3;10;1;1;617;148;27;100440845;0;0;689
24351;cluewebB;IDX_D;3;10;2;10;268967;268703;106969;100440845;0;0;269557
24436;cluewebB;IDX_D;3;10;1;10;30401;30096;14866;100440845;0;0;30784
24500;cluewebB;IDX_D;3;10;3;10;482296;481938;128895;100440845;0;0;484031
24512;cluewebB;IDX_D;3;10;2;10;2627652;2621382;1032992;100440845;0;0;2629093
24550;cluewebB;IDX_D;3;10;1;1;521;151;27;100440845;0;0;625
24674;cluewebB;IDX_D;3;10;3;0;290401;289701;104;100440845;0;0;290615
24694;cluewebB;IDX_D;3;10;2;1;1020;273;35;100440845;0;0;1116
24753;cluewebB;IDX_D;3;10;1;10;9420;9370;4620;100440845;0;0;9586
24798;cluewebB;IDX_D;3;10;1;10;2911;2749;2329;100440845;0;0;3030
24816;cluewebB;IDX_D;3;10;1;10;1438;1276;1009;100440845;0;0;1524
24824;cluewebB;IDX_D;3;10;3;2;1348;381;49;100440845;0;0;1434
24872;cluewebB;IDX_D;3;10;2;10;27880;27722;11772;100440845;0;0;28073
24901;cluewebB;IDX_D;3;10;1;10;6427;6251;4319;100440845;0;0;6599
24961;cluewebB;IDX_D;3;10;2;10;1781428;1781269;697678;100440845;0;0;1782847
25003;cluewebB;IDX_D;3;10;1;1;517;146;27;100440845;0;0;627
25012;cluewebB;IDX_D;3;10;1;5;804;348;117;100440845;0;0;882
25093;cluewebB;IDX_D;3;10;2;2;174217;173864;1306;100440845;0;0;174438
25178;cluewebB;IDX_D;3;10;2;0;5386;4958;1813;100440845;0;0;5499
25221;cluewebB;IDX_D;3;10;1;10;9613;9456;5393;100440845;0;0;9783
25242;cluewebB;IDX_D;3;10;1;10;838;344;153;100440845;0;0;913
25321;cluewebB;IDX_D;3;10;1;3;674;213;70;100440845;0;0;750
25442;cluewebB;IDX_D;3;10;2;10;1517;1412;709;100440845;0;0;1600
25487;cluewebB;IDX_D;3;10;2;0;1214;551;187;100440845;0;0;1291
25532;cluewebB;IDX_D;3;10;1;10;1982;1924;1587;100440845;0;0;2056
25544;cluewebB;IDX_D;3;10;3;10;108809;108259;30542;100440845;0;0;109426
25589;cluewebB;IDX_D;3;10;1;10;2437;1843;937;100440845;0;0;2552
25679;cluewebB;IDX_D;3;10;2;0;987;308;55;100440845;0;0;1069
25763;cluewebB;IDX_D;3;10;1;10;2996;2834;1800;100440845;0;0;3079
25778;cluewebB;IDX_D;3;10;1;10;1434;1258;941;100440845;0;0;1509
25781;cluewebB;IDX_D;3;10;2;10;2639;2309;1084;100440845;0;0;2716
25823;cluewebB;IDX_D;3;10;3;10;149371;149015;46480;100440845;0;0;151190
25920;cluewebB;IDX_D;3;10;3;4;2522;516;106;100440845;0;0;2618
25939;cluewebB;IDX_D;3;10;2;2;705;225;48;100440845;0;0;782
25964;cluewebB;IDX_D;3;10;3;10;381419;381116;95856;100440845;0;0;383179
25978;cluewebB;IDX_D;3;10;1;10;36627;31742;705;100440845;0;0;36867
26030;cluewebB;IDX_D;3;10;2;10;164830;164620;71444;100440845;0;0;165432
26035;cluewebB;IDX_D;3;10;1;10;1696;707;348;100440845;0;0;1797
26079;cluewebB;IDX_D;3;10;1;10;1713;1421;890;100440845;0;0;1797
26087;cluewebB;IDX_D;3;10;1;1;438;127;27;100440845;0;0;511
26222;cluewebB;IDX_D;3;10;1;10;979;509;237;100440845;0;0;1057
26227;cluewebB;IDX_D;3;10;1;10;205074;205031;111018;100440845;0;0;205750
26292;cluewebB;IDX_D;3;10;1;10;3254;1836;494;100440845;0;0;3354
26381;cluewebB;IDX_D;3;10;1;10;1236;707;352;100440845;0;0;1317
26431;cluewebB;IDX_D;3;10;2;0;928;377;82;100440845;0;0;1005
26459;cluewebB;IDX_D;3;10;1;10;931;775;480;100440845;0;0;1008
26490;cluewebB;IDX_D;3;10;1;10;882;587;308;100440845;0;0;955
26510;cluewebB;IDX_D;3;10;2;1;644;195;27;100440845;0;0;723
26592;cluewebB;IDX_D;3;10;1;10;5519;5466;3651;100440845;0;0;5675
26596;cluewebB;IDX_D;3;10;1;10;1805;1646;1228;100440845;0;0;1897
26637;cluewebB;IDX_D;3;10;2;10;885;701;330;100440845;0;0;959
26783;cluewebB;IDX_D;3;10;1;10;13784;13735;9633;100440845;0;0;14062
26817;cluewebB;IDX_D;3;10;1;10;102844;102786;58841;100440845;0;0;112170
26822;cluewebB;IDX_D;3;10;3;0;28752;1359;368;100440845;0;0;46650
26864;cluewebB;IDX_D;3;10;1;10;22258;1104;641;100440845;0;0;39078
26917;cluewebB;IDX_D;3;10;2;10;52675;34661;15334;100440845;0;0;53954
26938;cluewebB;IDX_D;3;10;1;10;976;783;501;100440845;0;0;1068
26970;cluewebB;IDX_D;3;10;1;10;1630;1128;745;100440845;0;0;1711
27015;cluewebB;IDX_D;3;10;3;0;1464;269;13;100440845;0;0;1540
27043;cluewebB;IDX_D;3;10;1;10;61353;61304;32242;100440845;0;0;61910
27065;cluewebB;IDX_D;3;10;1;10;202815;202523;111018;100440845;0;0;203494
27105;cluewebB;IDX_D;3;10;1;4;3124;1922;72;100440845;0;0;3222
27150;cluewebB;IDX_D;3;10;3;10;31667;31116;9004;100440845;0;0;32151
27160;cluewebB;IDX_D;3;10;1;3;752;238;71;100440845;0;0;844
