qryid;collection;index;qrymode;k;qrylen;res_size;qry_time;search_time;nodes_evaluated;nodes_total;postings_evaluated;postings_total;client_time
16548;gov2;IDX_D;2;100;2;100;7297;6520;3947;50410357;0;0;8002
16649;gov2;IDX_D;2;100;1;100;3782;2697;1610;50410357;0;0;4378
16750;gov2;IDX_D;2;100;4;100;1597893;1597117;446310;50410357;0;0;1600171
16802;gov2;IDX_D;2;100;1;3;13284;4868;67;50410357;0;0;15469
17031;gov2;IDX_D;2;100;1;1;6397;1646;26;50410357;0;0;8520
17228;gov2;IDX_D;2;100;2;100;62587;31541;19072;50410357;0;0;63664
17249;gov2;IDX_D;2;100;1;16;1181;563;279;50410357;0;0;1724
17289;gov2;IDX_D;2;100;3;100;1955116;1953199;763154;50410357;0;0;1955855
17297;gov2;IDX_D;2;100;2;100;186698;185976;1488;50410357;0;0;187384
17357;gov2;IDX_D;2;100;1;100;3965;3544;2123;50410357;0;0;4490
17409;gov2;IDX_D;2;100;3;100;2683581;2683133;773131;50410357;0;0;2684244
17421;gov2;IDX_D;2;100;3;100;365510;365019;86989;50410357;0;0;366900
17466;gov2;IDX_D;2;100;1;100;7280;5017;2930;50410357;0;0;7891
17468;gov2;IDX_D;2;100;2;100;807441;805854;375945;50410357;0;0;809619
17469;gov2;IDX_D;2;100;4;100;2793391;2782227;912982;50410357;0;0;2794106
17533;gov2;IDX_D;2;100;1;100;1610763;1610672;550397;50410357;0;0;1612547
17538;gov2;IDX_D;2;100;4;100;670575;649572;233895;50410357;0;0;671993
17554;gov2;IDX_D;2;100;1;100;27239;20420;10582;50410357;0;0;28129
17632;gov2;IDX_D;2;100;3;100;2797234;2796764;816070;50410357;0;0;2797992
17730;gov2;IDX_D;2;100;3;100;615573;613635;162816;50410357;0;0;617463
17906;gov2;IDX_D;2;100;1;1;4764;1425;26;50410357;0;0;6399
17939;gov2;IDX_D;2;100;1;4;2965;267;92;50410357;0;0;3532
17958;gov2;IDX_D;2;100;3;100;191576;190534;89271;50410357;0;0;192835
18263;gov2;IDX_D;2;100;2;100;176570;174343;94541;50410357;0;0;178115
18301;gov2;IDX_D;2;100;2;100;766712;763988;314510;50410357;0;0;768869
18470;gov2;IDX_D;2;100;5;100;1447959;1431032;401064;50410357;0;0;1450149
18527;gov2;IDX_D;2;100;3;100;2894615;2854110;817739;50410357;0;0;3052007
18546;gov2;IDX_D;2;100;2;100;222758;212311;69038;50410357;0;0;223949
18790;gov2;IDX_D;2;100;4;100;96376;94469;31684;50410357;0;0;97578
18847;gov2;IDX_D;2;100;3;100;3186555;3185277;869432;50410357;0;0;3187228
18985;gov2;IDX_D;2;100;1;1;1391;265;26;50410357;0;0;1914
19211;gov2;IDX_D;2;100;2;100;787550;787014;214114;50410357;0;0;789499
19215;gov2;IDX_D;2;100;5;100;732820;719986;191320;50410357;0;0;734940
19296;gov2;IDX_D;2;100;3;100;2528445;2499082;729842;50410357;0;0;2529090
19406;gov2;IDX_D;2;100;1;100;363848;363747;78269;50410357;0;0;365132
19557;gov2;IDX_D;2;100;2;100;19537;18503;10333;50410357;0;0;20361
19560;gov2;IDX_D;2;100;1;100;2973;2592;1632;50410357;0;0;3549
19662;gov2;IDX_D;2;100;5;100;2505339;2504097;730919;50410357;0;0;2634683
19663;gov2;IDX_D;2;100;7;100;3354169;3278542;820027;50410357;0;0;3517536
19703;gov2;IDX_D;2;100;3;100;2278080;2241872;595278;50410357;0;0;2280281
19708;gov2;IDX_D;2;100;2;100;275751;263503;119110;50410357;0;0;277468
19842;gov2;IDX_D;2;100;3;100;181965;178558;72275;50410357;0;0;183166
19871;gov2;IDX_D;2;100;7;100;4350452;4346359;1064797;50410357;0;0;4530430
20039;gov2;IDX_D;2;100;2;100;79053;49863;2953;50410357;0;0;79803
20108;gov2;IDX_D;2;100;3;100;155560;155114;59372;50410357;0;0;156851
20137;gov2;IDX_D;2;100;7;100;6994268;6990139;1648684;50410357;0;0;7242586
20184;gov2;IDX_D;2;100;3;100;2294826;2245180;578027;50410357;0;0;2297025
20274;gov2;IDX_D;2;100;1;1;44262;36450;26;50410357;0;0;46389
20416;gov2;IDX_D;2;100;2;100;184561;176069;88176;50410357;0;0;186064
20585;gov2;IDX_D;2;100;2;100;61698;58625;27551;50410357;0;0;62632
20765;gov2;IDX_D;2;100;3;100;134665;134225;62093;50410357;0;0;135861
21294;gov2;IDX_D;2;100;3;100;210455;208343;87073;50410357;0;0;211726
21466;gov2;IDX_D;2;100;3;100;671090;668186;274126;50410357;0;0;673038
21600;gov2;IDX_D;2;100;3;100;316501;306515;132303;50410357;0;0;318351
21652;gov2;IDX_D;2;100;5;100;2100148;2090934;631798;50410357;0;0;2215590
21774;gov2;IDX_D;2;100;3;100;1009521;999874;250662;50410357;0;0;1011705
21813;gov2;IDX_D;2;100;4;100;2051963;2023991;495683;50410357;0;0;2054167
21855;gov2;IDX_D;2;100;3;100;747702;741337;262856;50410357;0;0;749878
22267;gov2;IDX_D;2;100;2;100;768006;759890;308527;50410357;0;0;770087
22352;gov2;IDX_D;2;100;3;100;657261;649617;207147;50410357;0;0;659432
22360;gov2;IDX_D;2;100;2;100;1177102;1169337;581622;50410357;0;0;1178474
22426;gov2;IDX_D;2;100;4;100;2031464;2030234;468483;50410357;0;0;2033771
22470;gov2;IDX_D;2;100;3;100;214956;205179;73693;50410357;0;0;216257
22502;gov2;IDX_D;2;100;1;8;2412;386;138;50410357;0;0;2992
22536;gov2;IDX_D;2;100;3;100;223609;223142;103312;50410357;0;0;225175
22547;gov2;IDX_D;2;100;3;100;31474;27552;17038;50410357;0;0;32560
22768;gov2;IDX_D;2;100;1;43;1964;1325;757;50410357;0;0;2545
22793;gov2;IDX_D;2;100;2;100;392031;391468;133477;50410357;0;0;393729
22961;gov2;IDX_D;2;100;3;100;824690;819710;244943;50410357;0;0;826879
23026;gov2;IDX_D;2;100;3;100;465879;456154;182967;50410357;0;0;468105
23167;gov2;IDX_D;2;100;4;100;1188187;1178694;315240;50410357;0;0;1190551
23178;gov2;IDX_D;2;100;3;100;39897;33925;3544;50410357;0;0;40655
23410;gov2;IDX_D;2;100;3;100;286704;286211;117007;50410357;0;0;288120
23452;gov2;IDX_D;2;100;4;100;145591;141893;49362;50410357;0;0;146829
23471;gov2;IDX_D;2;100;2;100;113279;110977;72940;50410357;0;0;114568
23478;gov2;IDX_D;2;100;5;100;1799607;1796615;534166;50410357;0;0;1807599
23521;gov2;IDX_D;2;100;4;100;2966499;2902714;805531;50410357;0;0;3134822
23549;gov2;IDX_D;2;100;2;100;972473;953814;339699;50410357;0;0;974822
23643;gov2;IDX_D;2;100;4;100;746521;732957;200012;50410357;0;0;748750
23728;gov2;IDX_D;2;100;2;100;251277;242604;129393;50410357;0;0;252919
23811;gov2;IDX_D;2;100;3;100;765965;759714;248191;50410357;0;0;768267
24280;gov2;IDX_D;2;100;3;100;1367489;1358062;652876;50410357;0;0;1368209
24372;gov2;IDX_D;2;100;2;100;363457;363194;85935;50410357;0;0;364881
24525;gov2;IDX_D;2;100;3;100;43386;40785;16071;50410357;0;0;44552
24549;gov2;IDX_D;2;100;3;100;358417;357931;140320;50410357;0;0;360464
24608;gov2;IDX_D;2;100;4;100;2068555;2060636;565012;50410357;0;0;2070902
24613;gov2;IDX_D;2;100;5;100;383340;368595;99787;50410357;0;0;385417
24656;gov2;IDX_D;2;100;3;100;3314064;3304271;887100;50410357;0;0;3314777
24664;gov2;IDX_D;2;100;4;100;1248040;1247308;259835;50410357;0;0;1250362
24791;gov2;IDX_D;2;100;5;100;6077222;6061580;1603389;50410357;0;0;6361880
24796;gov2;IDX_D;2;100;2;100;452643;420678;149781;50410357;0;0;454880
24855;gov2;IDX_D;2;100;1;4;9941;2550;84;50410357;0;0;10636
24988;gov2;IDX_D;2;100;1;100;4208;3978;2340;50410357;0;0;4758
25013;gov2;IDX_D;2;100;2;100;168554;168206;92427;50410357;0;0;170077
25042;gov2;IDX_D;2;100;1;13;3691;595;272;50410357;0;0;4243
25137;gov2;IDX_D;2;100;4;100;7938767;7937178;1908416;50410357;0;0;7939399
25177;gov2;IDX_D;2;100;2;100;584443;583613;2861;50410357;0;0;585141
25538;gov2;IDX_D;2;100;2;100;1397722;1396876;546841;50410357;0;0;1399692
25677;gov2;IDX_D;2;100;5;100;3057921;3043639;854460;50410357;0;0;3227690
26003;gov2;IDX_D;2;100;6;100;769527;714348;185025;50410357;0;0;771900
26274;gov2;IDX_D;2;100;4;100;1888553;1867746;472137;50410357;0;0;1890880
26310;gov2;IDX_D;2;100;4;100;2487058;2436901;618393;50410357;0;0;2489413
26383;gov2;IDX_D;2;100;3;100;464876;456166;128208;50410357;0;0;467097
26612;gov2;IDX_D;2;100;2;100;92348;84034;40563;50410357;0;0;93539
26693;gov2;IDX_D;2;100;2;100;60273;59663;31252;50410357;0;0;61452
26770;gov2;IDX_D;2;100;1;100;9019;8537;5484;50410357;0;0;9770
27045;gov2;IDX_D;2;100;1;100;4223;3837;1699;50410357;0;0;4794
27240;gov2;IDX_D;2;100;3;100;1409856;1409194;406515;50410357;0;0;1412230
27258;gov2;IDX_D;2;100;4;100;864645;854078;232216;50410357;0;0;866757
27303;gov2;IDX_D;2;100;4;100;1683323;1674137;421628;50410357;0;0;1685694
27431;gov2;IDX_D;2;100;2;100;176947;166522;68591;50410357;0;0;178218
27531;gov2;IDX_D;2;100;3;100;619158;617204;207257;50410357;0;0;621436
27588;gov2;IDX_D;2;100;1;100;42898;37814;16621;50410357;0;0;43961
27608;gov2;IDX_D;2;100;5;100;2574551;2573300;724885;50410357;0;0;2741209
27621;gov2;IDX_D;2;100;1;100;75459;46538;1230;50410357;0;0;76866
27743;gov2;IDX_D;2;100;1;15;898;479;232;50410357;0;0;1473
27828;gov2;IDX_D;2;100;3;100;36859;36161;18019;50410357;0;0;37898
27861;gov2;IDX_D;2;100;3;100;340150;339699;112185;50410357;0;0;341693
27891;gov2;IDX_D;2;100;4;100;1106834;1101677;287234;50410357;0;0;1109069
27933;gov2;IDX_D;2;100;3;100;1041333;1032403;390290;50410357;0;0;1043300
27995;gov2;IDX_D;2;100;1;1;8931;1805;26;50410357;0;0;11097
28098;gov2;IDX_D;2;100;2;100;651587;645294;262947;50410357;0;0;653852
28132;gov2;IDX_D;2;100;2;100;202351;186061;105879;50410357;0;0;204040
28249;gov2;IDX_D;2;100;3;100;122712;118322;57014;50410357;0;0;123948
28325;gov2;IDX_D;2;100;4;100;2658903;2656512;721381;50410357;0;0;2659581
28380;gov2;IDX_D;2;100;3;100;1280966;1280478;295910;50410357;0;0;1282862
28399;gov2;IDX_D;2;100;1;100;26848;18754;2363;50410357;0;0;27505
28550;gov2;IDX_D;2;100;2;100;258063;257804;133601;50410357;0;0;259387
28633;gov2;IDX_D;2;100;2;100;65964;59583;36064;50410357;0;0;67209
28675;gov2;IDX_D;2;100;3;100;843938;843073;320047;50410357;0;0;846266
28742;gov2;IDX_D;2;100;1;100;26068;17842;2076;50410357;0;0;26769
28929;gov2;IDX_D;2;100;8;100;4893649;4890778;1080633;50410357;0;0;5091232
28982;gov2;IDX_D;2;100;2;100;124979;92477;32924;50410357;0;0;126210
29005;gov2;IDX_D;2;100;3;100;281536;279032;109904;50410357;0;0;282869
29051;gov2;IDX_D;2;100;2;100;480701;477807;232756;50410357;0;0;482118
29241;gov2;IDX_D;2;100;1;100;22468;18133;3297;50410357;0;0;23199
29414;gov2;IDX_D;2;100;3;100;942860;941575;375250;50410357;0;0;945181
29589;gov2;IDX_D;2;100;1;3;23989;16692;45;50410357;0;0;26179
29767;gov2;IDX_D;2;100;3;100;2473559;2471080;998361;50410357;0;0;2474187
29868;gov2;IDX_D;2;100;2;100;608688;607499;130645;50410357;0;0;610353
29880;gov2;IDX_D;2;100;2;100;165024;160599;83642;50410357;0;0;166402
30067;gov2;IDX_D;2;100;4;100;2242678;2238055;568076;50410357;0;0;2244903
30085;gov2;IDX_D;2;100;1;2;9685;3140;48;50410357;0;0;11741
30123;gov2;IDX_D;2;100;4;100;2000056;1992173;550055;50410357;0;0;2002207
30518;gov2;IDX_D;2;100;2;100;312687;285396;138666;50410357;0;0;314375
30549;gov2;IDX_D;2;100;3;100;4216223;4210524;1184286;50410357;0;0;4216906
30585;gov2;IDX_D;2;100;4;100;3154620;3153795;883031;50410357;0;0;3155318
30665;gov2;IDX_D;2;100;3;100;1045904;1045408;250690;50410357;0;0;1047649
30730;gov2;IDX_D;2;100;2;100;695182;690577;281891;50410357;0;0;697436
30818;gov2;IDX_D;2;100;1;100;28650;22824;6201;50410357;0;0;29478
30896;gov2;IDX_D;2;100;1;100;3692;3063;1953;50410357;0;0;4262
31146;gov2;IDX_D;2;100;6;100;2654271;2649928;598069;50410357;0;0;2662084
31201;gov2;IDX_D;2;100;3;100;1727321;1690103;455870;50410357;0;0;1729775
31231;gov2;IDX_D;2;100;1;1;10533;1697;26;50410357;0;0;12621
31248;gov2;IDX_D;2;100;2;100;278148;269310;113916;50410357;0;0;279791
31287;gov2;IDX_D;2;100;1;60;6406;2078;1088;50410357;0;0;6981
31693;gov2;IDX_D;2;100;3;100;83239;82223;47402;50410357;0;0;84443
31836;gov2;IDX_D;2;100;6;100;2674204;2671070;800532;50410357;0;0;2831160
31915;gov2;IDX_D;2;100;6;100;4133201;4053832;994265;50410357;0;0;4309799
32068;gov2;IDX_D;2;100;3;100;493372;472033;158639;50410357;0;0;495837
32220;gov2;IDX_D;2;100;4;100;508797;499624;141576;50410357;0;0;510846
32252;gov2;IDX_D;2;100;4;100;2052584;2047988;644519;50410357;0;0;2053351
32263;gov2;IDX_D;2;100;3;100;1226502;1226010;322562;50410357;0;0;1228751
32358;gov2;IDX_D;2;100;5;100;1357583;1338486;377107;50410357;0;0;1364572
32548;gov2;IDX_D;2;100;3;100;2668258;2629962;784700;50410357;0;0;2668945
32594;gov2;IDX_D;2;100;3;100;2439953;2439475;893952;50410357;0;0;2440685
32654;gov2;IDX_D;2;100;2;100;222060;221304;2427;50410357;0;0;222809
32827;gov2;IDX_D;2;100;4;100;1868815;1868032;503216;50410357;0;0;1871027
32837;gov2;IDX_D;2;100;5;100;688354;676494;163896;50410357;0;0;690429
33026;gov2;IDX_D;2;100;1;3;15435;308;73;50410357;0;0;16139
33032;gov2;IDX_D;2;100;3;100;61124;60318;31564;50410357;0;0;62324
33069;gov2;IDX_D;2;100;8;100;2283769;2281229;501305;50410357;0;0;2291902
33164;gov2;IDX_D;2;100;1;100;34914;4286;2511;50410357;0;0;35645
33177;gov2;IDX_D;2;100;4;100;1526027;1525267;433408;50410357;0;0;1528296
33249;gov2;IDX_D;2;100;1;1;9848;1694;26;50410357;0;0;11984
33471;gov2;IDX_D;2;100;3;100;277224;267761;89425;50410357;0;0;278513
33571;gov2;IDX_D;2;100;1;4;2896;309;69;50410357;0;0;3441
33751;gov2;IDX_D;2;100;1;6;683;294;115;50410357;0;0;1290
33796;gov2;IDX_D;2;100;3;100;1374401;1373940;382962;50410357;0;0;1376606
33810;gov2;IDX_D;2;100;3;100;1145264;1134315;371912;50410357;0;0;1147377
33862;gov2;IDX_D;2;100;3;100;2028416;2021688;776358;50410357;0;0;2030538
34109;gov2;IDX_D;2;100;3;100;468859;459267;122044;50410357;0;0;470531
34123;gov2;IDX_D;2;100;3;100;459078;455713;185604;50410357;0;0;461119
34136;gov2;IDX_D;2;100;2;100;125755;118552;68184;50410357;0;0;127025
34144;gov2;IDX_D;2;100;1;100;4928;2992;1671;50410357;0;0;5547
34245;gov2;IDX_D;2;100;3;100;1344280;1343815;537062;50410357;0;0;1346498
34980;gov2;IDX_D;2;100;3;100;685562;677303;199665;50410357;0;0;687683
35019;gov2;IDX_D;2;100;1;100;18617;13551;2659;50410357;0;0;19339
35082;gov2;IDX_D;2;100;2;100;29865;29615;16311;50410357;0;0;30877
35105;gov2;IDX_D;2;100;2;100;302166;301927;133003;50410357;0;0;303946
35255;gov2;IDX_D;2;100;1;1;5309;974;26;50410357;0;0;5965
35283;gov2;IDX_D;2;100;1;29;1538;965;490;50410357;0;0;2111
35961;gov2;IDX_D;2;100;3;100;441379;440917;145165;50410357;0;0;443227
36139;gov2;IDX_D;2;100;2;100;32544;26398;13513;50410357;0;0;33499
36317;gov2;IDX_D;2;100;2;29;2459;1137;527;50410357;0;0;3073
36421;gov2;IDX_D;2;100;3;100;10122885;10122161;4224940;50410357;0;0;10125165
36459;gov2;IDX_D;2;100;2;100;1348327;1341414;2779;50410357;0;0;1348997
36729;gov2;IDX_D;2;100;2;100;226661;226432;102059;50410357;0;0;228064
36770;gov2;IDX_D;2;100;1;2;3390;230;41;50410357;0;0;3977
36858;gov2;IDX_D;2;100;1;1;713;172;26;50410357;0;0;1298
37017;gov2;IDX_D;2;100;3;100;655133;653936;274601;50410357;0;0;657337
37099;gov2;IDX_D;2;100;2;100;78299;74463;35328;50410357;0;0;79453
37237;gov2;IDX_D;2;100;3;100;1484051;1483177;416296;50410357;0;0;1486231
37290;gov2;IDX_D;2;100;1;39;35176;27047;720;50410357;0;0;35856
37372;gov2;IDX_D;2;100;2;100;1469438;1469188;617722;50410357;0;0;1470071
37484;gov2;IDX_D;2;100;2;100;307034;306184;68044;50410357;0;0;308193
37668;gov2;IDX_D;2;100;3;100;586560;584829;184639;50410357;0;0;588791
37724;gov2;IDX_D;2;100;4;100;850695;839324;248146;50410357;0;0;852816
37805;gov2;IDX_D;2;100;3;100;301321;293122;93947;50410357;0;0;302988
37873;gov2;IDX_D;2;100;3;100;2162161;2157141;626826;50410357;0;0;2162885
37970;gov2;IDX_D;2;100;1;100;174689;174276;2374;50410357;0;0;175374
38054;gov2;IDX_D;2;100;1;45;1660;1285;732;50410357;0;0;2249
38071;gov2;IDX_D;2;100;4;100;465466;464763;131694;50410357;0;0;467683
38264;gov2;IDX_D;2;100;3;100;1731282;1722333;452978;50410357;0;0;1733645
38309;gov2;IDX_D;2;100;3;100;471994;463344;174526;50410357;0;0;474134
38486;gov2;IDX_D;2;100;4;100;2314816;2305986;581575;50410357;0;0;2315533
38669;gov2;IDX_D;2;100;2;100;768686;768436;233392;50410357;0;0;770661
38676;gov2;IDX_D;2;100;3;100;207630;204092;91283;50410357;0;0;208986
39070;gov2;IDX_D;2;100;5;100;4878332;4875530;1148122;50410357;0;0;4879724
39766;gov2;IDX_D;2;100;1;54;310858;310465;892;50410357;0;0;317019
40062;gov2;IDX_D;2;100;2;100;108449;95857;46806;50410357;0;0;111290
40146;gov2;IDX_D;2;100;4;100;1964452;1962826;491274;50410357;0;0;1966848
40249;gov2;IDX_D;2;100;5;100;2880896;2866564;800053;50410357;0;0;3040050
40307;gov2;IDX_D;2;100;6;100;2826222;2754329;717231;50410357;0;0;2973964
40376;gov2;IDX_D;2;100;4;100;2434985;2408474;610293;50410357;0;0;2439228
40402;gov2;IDX_D;2;100;2;100;90507;61464;21465;50410357;0;0;91674
40408;gov2;IDX_D;2;100;3;100;2210364;2208638;803815;50410357;0;0;2212558
40521;gov2;IDX_D;2;100;4;100;925072;919643;218043;50410357;0;0;927389
40569;gov2;IDX_D;2;100;2;100;27846;18671;2164;50410357;0;0;28568
40733;gov2;IDX_D;2;100;5;100;758884;758119;213504;50410357;0;0;761236
40800;gov2;IDX_D;2;100;1;59;26837;4006;991;50410357;0;0;27988
40821;gov2;IDX_D;2;100;2;100;742725;741954;337765;50410357;0;0;745102
40859;gov2;IDX_D;2;100;3;100;1762531;1753908;589005;50410357;0;0;1763221
41032;gov2;IDX_D;2;100;5;100;5032940;5031864;1254523;50410357;0;0;5265967
41082;gov2;IDX_D;2;100;3;100;131457;97047;6651;50410357;0;0;132299
41173;gov2;IDX_D;2;100;2;100;408384;408128;173325;50410357;0;0;410568
41213;gov2;IDX_D;2;100;4;100;1400278;1391055;379320;50410357;0;0;1402597
41227;gov2;IDX_D;2;100;2;100;215593;210398;90690;50410357;0;0;217056
41273;gov2;IDX_D;2;100;1;100;104582;102892;57712;50410357;0;0;105765
41380;gov2;IDX_D;2;100;2;100;59876;58540;31597;50410357;0;0;61044
41455;gov2;IDX_D;2;100;4;100;2039660;2038672;493231;50410357;0;0;2042030
41486;gov2;IDX_D;2;100;2;100;470310;461933;189022;50410357;0;0;472609
41531;gov2;IDX_D;2;100;2;100;515481;510087;230377;50410357;0;0;516888
41638;gov2;IDX_D;2;100;1;63;17544;14763;846;50410357;0;0;18220
41725;gov2;IDX_D;2;100;1;100;3077;2994;1858;50410357;0;0;3649
41861;gov2;IDX_D;2;100;5;100;2444677;2443483;696714;50410357;0;0;2602053
41993;gov2;IDX_D;2;100;1;5;72709;50680;109;50410357;0;0;73428
42013;gov2;IDX_D;2;100;1;100;18277;17415;10508;50410357;0;0;19072
42104;gov2;IDX_D;2;100;2;100;67865;67643;35625;50410357;0;0;69018
42108;gov2;IDX_D;2;100;2;100;516009;515277;249936;50410357;0;0;518300
42136;gov2;IDX_D;2;100;4;100;429348;416760;126857;50410357;0;0;431276
42181;gov2;IDX_D;2;100;5;100;3818947;3807688;916583;50410357;0;0;3819582
42195;gov2;IDX_D;2;100;4;100;2488932;2488125;492022;50410357;0;0;2491212
42406;gov2;IDX_D;2;100;1;100;92930;83886;2034;50410357;0;0;93622
42463;gov2;IDX_D;2;100;3;100;2985444;2984954;863661;50410357;0;0;2986122
42619;gov2;IDX_D;2;100;2;100;738699;738471;206599;50410357;0;0;740884
42654;gov2;IDX_D;2;100;5;100;1867891;1853395;520314;50410357;0;0;1875718
42669;gov2;IDX_D;2;100;1;100;61514;30903;1789;50410357;0;0;62207
42750;gov2;IDX_D;2;100;4;100;7483813;7482855;1782739;50410357;0;0;7484524
42758;gov2;IDX_D;2;100;2;100;1030385;1030137;251931;50410357;0;0;1032631
42820;gov2;IDX_D;2;100;1;100;59428;51386;22840;50410357;0;0;60533
43044;gov2;IDX_D;2;100;4;100;2527068;2526190;774022;50410357;0;0;2529271
43094;gov2;IDX_D;2;100;2;100;1341622;1335344;446216;50410357;0;0;1343781
43099;gov2;IDX_D;2;100;4;100;2478408;2468923;757948;50410357;0;0;2479058
43186;gov2;IDX_D;2;100;3;100;433199;431981;106010;50410357;0;0;434484
43196;gov2;IDX_D;2;100;1;100;8361;6831;3573;50410357;0;0;8968
43294;gov2;IDX_D;2;100;2;100;116098;115488;67695;50410357;0;0;117310
43316;gov2;IDX_D;2;100;3;100;2255546;2253528;837804;50410357;0;0;2256232
43515;gov2;IDX_D;2;100;6;100;2667045;2665522;645653;50410357;0;0;2798578
43736;gov2;IDX_D;2;100;3;100;1898097;1855260;501597;50410357;0;0;1900317
43805;gov2;IDX_D;2;100;1;18;45757;41960;354;50410357;0;0;46390
43959;gov2;IDX_D;2;100;1;4;448;213;86;50410357;0;0;934
43986;gov2;IDX_D;2;100;2;100;17875;17333;11360;50410357;0;0;18624
44039;gov2;IDX_D;2;100;3;100;1444379;1443973;621637;50410357;0;0;1444988
44041;gov2;IDX_D;2;100;4;100;1199723;1198894;305747;50410357;0;0;1201791
44218;gov2;IDX_D;2;100;1;100;27514;23860;2250;50410357;0;0;28149
44315;gov2;IDX_D;2;100;2;100;84964;84350;48896;50410357;0;0;86143
44439;gov2;IDX_D;2;100;3;100;513645;511038;218763;50410357;0;0;515617
44443;gov2;IDX_D;2;100;1;21;12285;4901;327;50410357;0;0;12950
44479;gov2;IDX_D;2;100;2;100;173601;173407;87986;50410357;0;0;174767
44496;gov2;IDX_D;2;100;1;100;7904;5803;3499;50410357;0;0;8531
44551;gov2;IDX_D;2;100;3;100;1589267;1588842;509325;50410357;0;0;1591424
44624;gov2;IDX_D;2;100;2;100;55321;50322;13827;50410357;0;0;56288
44640;gov2;IDX_D;2;100;3;100;1583575;1583116;466862;50410357;0;0;1585730
44806;gov2;IDX_D;2;100;3;100;535995;526665;201678;50410357;0;0;537844
44913;gov2;IDX_D;2;100;2;100;16781;10717;3983;50410357;0;0;17436
45146;gov2;IDX_D;2;100;2;100;44289;43507;26738;50410357;0;0;45418
45164;gov2;IDX_D;2;100;1;100;5525;5157;3295;50410357;0;0;6071
45329;gov2;IDX_D;2;100;4;100;516983;514868;209059;50410357;0;0;519081
45344;gov2;IDX_D;2;100;3;100;901462;894025;383356;50410357;0;0;903659
45358;gov2;IDX_D;2;100;3;100;3869966;3862143;843470;50410357;0;0;3870608
45365;gov2;IDX_D;2;100;5;100;4069329;4067999;1199841;50410357;0;0;4287541
45414;gov2;IDX_D;2;100;3;100;1743714;1698201;453432;50410357;0;0;1745972
45421;gov2;IDX_D;2;100;1;14;43434;32035;263;50410357;0;0;44084
45429;gov2;IDX_D;2;100;2;100;116612;115819;66197;50410357;0;0;117867
45478;gov2;IDX_D;2;100;1;100;6291;4640;2781;50410357;0;0;6907
45479;gov2;IDX_D;2;100;2;100;11695;9798;6180;50410357;0;0;12411
45493;gov2;IDX_D;2;100;6;100;2978430;2976075;856464;50410357;0;0;2980531
45542;gov2;IDX_D;2;100;4;100;896880;891630;205221;50410357;0;0;899042
45566;gov2;IDX_D;2;100;4;100;2976161;2965202;802156;50410357;0;0;2976812
45719;gov2;IDX_D;2;100;2;100;1079861;1078679;363296;50410357;0;0;1082041
45751;gov2;IDX_D;2;100;1;3;9990;3206;62;50410357;0;0;12012
45919;gov2;IDX_D;2;100;2;100;28544;22001;8306;50410357;0;0;29403
45938;gov2;IDX_D;2;100;3;100;403110;402704;136455;50410357;0;0;405074
45970;gov2;IDX_D;2;100;4;100;1165500;1158330;391761;50410357;0;0;1167719
46163;gov2;IDX_D;2;100;2;100;145843;137778;60200;50410357;0;0;146987
46448;gov2;IDX_D;2;100;1;100;4033;2907;1695;50410357;0;0;4610
46471;gov2;IDX_D;2;100;1;5;867;296;108;50410357;0;0;1450
46492;gov2;IDX_D;2;100;3;100;964266;963817;316805;50410357;0;0;966352
46547;gov2;IDX_D;2;100;3;100;792251;786440;304925;50410357;0;0;794470
47084;gov2;IDX_D;2;100;1;1;9778;1684;26;50410357;0;0;13456
47292;gov2;IDX_D;2;100;3;100;200293;196818;68678;50410357;0;0;201603
47371;gov2;IDX_D;2;100;3;100;815607;813160;294718;50410357;0;0;817120
47831;gov2;IDX_D;2;100;5;100;135414;123489;38655;50410357;0;0;136650
47859;gov2;IDX_D;2;100;4;100;294040;292169;89958;50410357;0;0;295666
47892;gov2;IDX_D;2;100;2;100;78635;76178;41568;50410357;0;0;79824
47911;gov2;IDX_D;2;100;4;100;2133336;2130414;566459;50410357;0;0;2133990
47938;gov2;IDX_D;2;100;1;3;1171;318;70;50410357;0;0;1729
48131;gov2;IDX_D;2;100;3;100;3585344;3584932;919479;50410357;0;0;3585944
48193;gov2;IDX_D;2;100;2;100;206743;206153;7204;50410357;0;0;207565
48291;gov2;IDX_D;2;100;3;100;3451126;3450713;1372427;50410357;0;0;3453252
48339;gov2;IDX_D;2;100;6;100;1959484;1957297;380828;50410357;0;0;1964868
48387;gov2;IDX_D;2;100;4;100;1726000;1692022;493246;50410357;0;0;1728280
48435;gov2;IDX_D;2;100;2;100;57227;47783;4994;50410357;0;0;58024
48531;gov2;IDX_D;2;100;4;100;1194127;1190377;295656;50410357;0;0;1196402
48552;gov2;IDX_D;2;100;2;100;224856;223042;112985;50410357;0;0;226737
48792;gov2;IDX_D;2;100;3;100;1434731;1428871;599251;50410357;0;0;1435446
48912;gov2;IDX_D;2;100;2;100;476177;475922;142205;50410357;0;0;478060
48988;gov2;IDX_D;2;100;4;100;687854;681490;187909;50410357;0;0;690097
49014;gov2;IDX_D;2;100;3;100;441575;432219;173328;50410357;0;0;443683
49124;gov2;IDX_D;2;100;3;100;1395207;1388097;408891;50410357;0;0;1397428
